DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
11/24/1995,-0.7,65,0,-5,2357,48,1448,6,1439,3,1348,91,203,561,1116,207,1236,282,1116,861,1116,513.7,1338,8205,4303,12.31,6.95,25.43,1.40E+04,48,57,-56,1086,,1.648,9.8,1.327,35.74
11/25/1995,-4.1,81,0,-10.4,734,60,1444,3.2,12,2.2,1433,96,943,594,1108,218,1304,242,1017,793,1134,399.7,1349,6996,3226,10.36,4.69,25.19,1.40E+04,41,49,-53,1632,,0.927,98,0.171,73.2
11/26/1995,-1,84,0,-8.9,638,60,1436,4.8,1344,6.4,1351,98,836,537,953,282,1040,226,1155,754,1228,477,1338,7092,3710,10.64,6.37,24.96,1.40E+04,43,50,-36,2676,,1.296,123,0.566,60.78
11/27/1995,3.9,85,0,-0.4,458,67,1305,6,1049,9.9,1433,99,2244,345,1154,240,1154,181,1155,508.8,1154,393,1426,4807,4547,7.05,7.05,24.74,1.40E+04,28,34,-31,1785,,1.691,133,1.448,30.71
11/28/1995,6.8,72,0,-1.3,2352,47,1307,15.2,1151,14.7,1014,98,35,468,1155,218,1158,240,1155,717,1155,590.7,1359,5142,3604,7.82,7.12,24.53,1.40E+04,32,37,-50,1138,,3.369,262.8,0.943,68.73
11/29/1995,-3.2,86,8.1,-10.4,2351,73,146,7.6,224,-0.9,1234,99,604,277,1058,256,1059,31,1059,450.6,1058,400.9,1057,3774,3774,5.94,5.93,24.33,1.40E+04,24,27,-55,-464,,1.991,1.85,1.68,32.01
11/30/1995,-7,82,0,-14.5,731,51,1441,4,1259,-0.6,1503,96,910,594,1157,197,951,74,1012,864,1011,535.7,1339,9841,2505,14.75,6.83,24.13,1.40E+04,61,72,-50,-735,,1.224,173.1,0.16,75.5
12/1/1995,2.4,83,2.5,-3.7,0,60,2359,15.2,2348,6.9,1809,96,358,591,1227,268,1401,85,1401,1018,1227,634,1401,3259,2838,5.54,4.69,23.94,1.40E+04,23,24,-21,405,,2.783,198.4,1.844,47.06
12/2/1995,0.4,54,0,-7,2319,42,1457,16,220,5.9,3,74,2359,487,1136,136,903,163,1206,789,1146,497.1,1347,9724,1756,15.48,5.54,23.76,1.30E+04,65,72,-59,184,,3.266,333.9,2.371,42.41
12/3/1995,0.9,78,2.5,-6.8,2,55,933,10.4,1224,7.6,1509,99,2115,571,1147,247,1148,258,1147,928,1220,381.4,1146,5326,2537,8.84,4.11,23.59,1.30E+04,37,40,-34,1853,,1.809,130.2,1.198,47.1
12/4/1995,2.9,80,0,-2.6,2357,60,1358,8,1221,7.5,1232,100,742,580,1236,197,1235,307,1236,940,1235,574.9,1339,5079,2780,8.32,4.55,23.43,1.30E+04,36,38,-57,837,,1.546,302.4,0.948,50.37
12/5/1995,-0.4,74,4.2,-6.8,734,46,1336,10.8,2123,3.8,1239,99,2359,548,1119,222,1307,263,1119,887,1118,392.5,1352,7690,4320,12.18,6.41,23.28,1.30E+04,52,58,-54,1744,,2.275,114.9,1.523,46.56
12/6/1995,1.8,75,0.4,-3.8,2245,48,1520,9.2,1505,4.8,248,99,444,347,1204,232,1255,164,1219,581.7,1204,328.3,1249,5515,4889,8.86,6.96,23.13,1.30E+04,38,42,-48,1344,,2.468,242.3,1.638,46.98
12/7/1995,-1.1,52,0,-5.9,2353,44,1357,8.4,1118,2.6,1345,72,53,504,1058,114,1058,235,1058,814,1057,463,1337,7757,1735,12.48,3.96,22.99,1.30E+04,54,60,-59,972,,2.144,285.2,1.712,36.34
12/8/1995,-4.6,62,0,-10.5,638,49,1554,6.8,1245,0.1,1330,87,804,597,1121,199,1120,302,1122,972,1121,484.6,1342,8255,2610,13.24,6.07,22.86,1.30E+04,58,64,-60,552,,1.509,321,0.846,53.68
12/9/1995,-4.3,89,15.9,-5.9,28,60,1,5.6,1813,-2.6,2048,100,2353,53,1043,47,1044,1,2326,64.5,942,53.3,1043,666,630,0.61,0.59,22.74,1.30E+04,3,5,-42,-780,,1.301,337.2,0.697,55.2
12/10/1995,-8.3,64,0,-12.5,634,51,1408,10,2313,-2.9,100,100,111,520,1335,91,1311,14,1135,93.8,1135,93.8,1345,7996,2108,2,2,22.63,1.30E+04,9,62,-84,-2.00E+03,,2.748,255.5,2.035,41.24
12/11/1995,-9.3,54,0,-11.9,629,44,1540,13.2,151,-5.4,1515,62,643,497,1145,239,1244,32,1244,833,1145,365.1,1244,7740,3249,10.81,5.74,22.53,1.30E+04,48,61,-67,-2.00E+03,,3.998,263.7,3.604,25.43
12/12/1995,-10.5,59,0,-17.5,2351,45,1415,7.6,40,-3.7,1440,85,2332,479,1153,172,1427,14,1412,825,1153,586.4,1359,9724,2134,16.3,6.2,22.43,1.30E+04,73,77,-63,-3.00E+03,,2.105,241.9,0.957,59.82
12/13/1995,-12.8,77,0,-19.6,256,52,1536,4.4,1459,-4.2,1452,87,932,566,1131,207,1041,28,1040,907,1130,526.3,1339,7443,2631,12.65,6.99,22.35,1.30E+04,57,59,-67,-2.00E+03,,1.211,48.87,0.432,64.98
12/14/1995,-8,92,12.2,-17.5,39,85,331,8,1337,-2.2,2204,100,2157,35,934,31,934,6,118,64.6,934,47.3,934,556,504,0.52,0.5,22.27,1.30E+04,2,4,-39,-451,,1.186,124.8,0.69,52.37
12/15/1995,-0.7,97,0,-2.8,119,94,1316,4.4,353,1.3,1500,100,106,185,930,158,1212,29,1155,316.3,1212,265.4,1212,2852,2688,4.59,4.41,22.21,1.30E+04,21,23,-4,314,,0.566,287.9,0.275,58.12
12/16/1995,0.4,96,0.5,-0.7,648,86,1447,3.6,1141,2,1439,100,843,176,1222,166,1222,28,1222,330.4,1222,272.7,1222,2012,2012,3.79,3.32,22.15,1.30E+04,17,16,-7,119,,0.621,69.45,0.328,55.68
12/17/1995,-2.1,88,0,-9.2,2345,70,1508,8,1540,1.6,1343,100,401,441,1329,257,1300,30,1259,737,1329,538.7,1342,4598,3137,7.78,6.26,22.1,1.20E+04,35,37,-57,-958,,1.387,340.2,1.241,26.21
12/18/1995,-4.7,80,0,-11.7,632,62,1444,6.8,2043,-0.3,1358,98,959,419,1142,198,1216,47,953,755,1142,345.9,1214,5925,3769,10.36,6.18,22.06,1.20E+04,47,48,-17,77,,1.496,339,0.924,50.1
12/19/1995,-8.5,76,4.1,-11.1,2301,69,1341,8,1344,-4.2,0,92,2132,212,1112,200,1112,32,1112,396.5,1111,308.7,1111,2505,2505,4.62,3.8,22.03,1.20E+04,21,20,-11,282,,2.493,357.2,2.3,22.55
12/20/1995,-10,90,10.9,-16.7,0,87,628,8.8,901,-6.9,1302,93,2047,134,1152,96,1151,9,1133,85.4,1152,85.4,1155,2201,1635,1.27,1.27,22,1.20E+04,6,18,-9,-11,,2.377,346.3,2.199,22.15
12/21/1995,-11,84,2.5,-22.6,736,57,1236,10.8,1304,-1.7,1203,97,1947,577,1200,408,1159,107,1035,1020,1159,620,1159,4017,2681,6.54,4.03,21.99,1.20E+04,30,32,-63,42,,2.145,305.5,1.332,49.87
12/22/1995,-4,79,0,-10.4,11,63,1300,7.2,1131,-0.3,1234,95,54,575,1221,220,1320,50,1000,1032,1221,382.9,1320,5740,3845,9.1,5.09,21.98,1.20E+04,41,46,-16,-95,,1.76,333.7,1.626,22.39
12/23/1995,-1.3,76,0,-3.8,500,67,1455,6.8,852,1.7,1331,86,536,324,1441,280,1303,42,1330,547.1,1329,428.8,1303,4644,4279,8.23,6.87,21.99,1.20E+04,37,37,-36,-146,,1.836,340,1.731,19.31
12/24/1995,-3.5,70,0,-7.6,1946,61,1507,7.6,1202,-1,1308,78,2319,613,1207,250,1217,57,1207,1052,1207,514.8,1419,7142,3773,12.28,6.56,22,1.20E+04,56,57,-56,-808,,1.867,344.1,1.735,21.55
12/25/1995,-5.5,79,0,-11.1,617,62,1517,4,1434,0.8,1518,95,2318,554,1324,261,1043,70,1323,952,1322,645.3,1329,8184,4663,13.94,8.46,22.03,1.20E+04,63,66,-44,-580,,1.017,5.478,0.371,64.54
12/26/1995,-7.2,74,0,-14.7,411,49,1425,11.2,1443,0.7,1328,95,4,548,1232,243,1249,72,930,958,1231,570.4,1355,8100,4306,13.44,8.55,22.06,1.20E+04,61,65,-56,-742,,2.178,338.8,1.18,54.83
12/27/1995,-6.6,74,0,-14.3,246,62,1227,9.6,1120,-2.8,1501,91,555,407,941,288,1049,61,1049,698.2,941,478.2,1454,6309,5043,11.32,8.47,22.1,1.20E+04,51,50,-39,-100,,2.169,347.3,2.023,21.06
12/28/1995,-3.7,74,0,-6.8,405,67,1424,8,1158,0.2,1355,84,2359,529,1248,293,1153,66,1217,1013,1247,573.2,1332,6841,4162,12.31,9.47,22.15,1.30E+04,56,55,-45,-784,,2.35,354.5,2.201,20.42
12/29/1995,-5.6,80,0,-14.3,746,53,1448,6.4,1531,1.6,1442,96,411,513,1034,126,910,82,939,888,1204,542.3,1331,9276,2406,15.64,6.89,22.21,1.30E+04,70,74,-42,-318,,1.311,347.1,0.383,68.16
12/30/1995,-6.2,78,0,-14.9,600,50,1439,5.6,1322,2.4,1441,95,57,530,1039,148,1332,87,940,889,1226,658.2,1332,9648,2550,15.48,6.21,22.28,1.30E+04,69,77,-34,-3,,1.612,147.8,0.733,59.82
12/31/1995,-3.9,82,0,-10.5,140,53,1516,3.6,1246,4,1501,95,248,477,1244,276,1056,86,1239,870,1243,575.5,1419,6326,4062,11.58,8.65,22.35,1.30E+04,52,50,-35,224,,1.156,110.1,0.892,38.72
