DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
1/1/2003,2.3,88,39.4,0.5,2352,64,1052,20.2,2358,4.7,52,97,553,105,1120,103,1120,47,1031,234.9,1114,234.9,1120,1669,1669,3.81,3.81,22.44,1.30E+04,17,13,-19,686,749,1.903,16.58,1.539,35.42
1/2/2003,-5.1,86,7.6,-7,2354,76,1238,18.8,231,0.8,3,96,207,276,1248,251,1248,13,213,430.7,1248,430.7,1248,3954,3954,6.3,6.3,22.53,1.30E+04,28,31,-144,-2.00E+03,751,2.707,359.6,2.555,19.17
1/3/2003,-3.3,93,29.2,-7,47,87,1232,18.9,1127,-0.8,1052,97,2325,84,1131,68,1130,1,1858,83.6,1130,83.6,1131,674,646,0.88,0.86,22.64,1.30E+04,4,5,-68,-840,751,1.721,6.972,1.518,27.83
1/4/2003,-1.5,94,8.9,-2.5,114,88,1551,21.5,352,-0.2,1552,97,602,100,1050,100,1050,15,1706,160.6,1050,160.6,1049,608,608,0.89,0.89,22.75,1.30E+04,4,5,-387,-2.00E+03,745,2.2,356.8,2.035,22.18
1/5/2003,-3.3,89,4.6,-8.1,548,74,1205,5.1,2258,-0.3,1151,96,2356,124,1145,124,1247,100,956,228.9,1146,228.9,1158,1157,1157,1.91,1.91,22.87,1.30E+04,8,9,-122,-396,752,1.743,21.32,1.096,49.36
1/6/2003,-2.6,94,3,-4.1,1818,87,1342,6.3,2300,-0.4,1333,97,117,36,1326,36,1326,181,1703,88.9,1327,88.9,1328,435,435,1.06,1.06,23,1.30E+04,5,3,-135,-821,748,0.976,0.859,0.888,24.28
1/7/2003,-4.8,78,0,-9,1841,58,1506,11.8,451,-2.5,1404,92,5,479,1258,212,1402,,,584.6,1401,422.7,1402,4849,2146,7.4,5.05,23.14,1.30E+04,32,37,,,745,1.88,357.8,0.911,58.15
1/8/2003,-0.1,82,0.8,-5.6,39,66,1632,15.4,137,4.4,1408,91,526,614,1234,280,1236,,,933,1156,569.3,1236,3657,3498,5.95,5.95,23.29,1.30E+04,26,28,,,732,2.47,242.1,2,35.32
1/9/2003,3.8,75,0,-1,2242,55,1244,12.3,1029,7.1,1023,95,2100,392,1001,154,1014,,,647.6,1001,334.4,1153,2344,2344,4.86,4.86,23.45,1.30E+04,21,18,,,731,2.716,268.4,1.433,55.66
1/10/2003,-0.4,64,0,-5.6,2253,32,1414,13,218,4.2,215,93,0,565,1102,261,1023,,,938,1042,536.2,1023,8707,2584,14.92,6.41,23.61,1.30E+04,63,65,,,738,1.965,321.7,0.866,60.56
1/11/2003,-4.4,57,0,-7.5,647,42,1434,13.1,935,-0.2,1432,84,112,459,1416,242,1103,,,775,1416,497.7,1128,5912,4679,10.52,10.07,23.79,1.30E+04,44,44,,,746,4.24,258.1,3.7,28.89
1/12/2003,-3.8,61,0,-8.4,552,42,1257,14.4,1336,0.9,1416,76,2226,605,1110,230,1110,,,1001,1110,462.5,1110,9774,2194,16.31,6.25,23.97,1.40E+04,68,72,,,752,2.913,275.9,2.373,34.86
1/13/2003,-4.5,60,0,-9.7,613,41,1207,13.3,1530,1.3,1430,83,537,564,1150,297,1041,,,943,1150,617.8,1041,7196,4597,12.54,9.74,24.16,1.40E+04,52,53,,,749,3.142,249.6,2.039,48
1/14/2003,-9.1,65,0,-15.9,747,40,1427,5.8,17,-3.9,1426,89,810,504,1231,129,1441,,,837,1226,488.4,1511,1.00E+04,2062,16.21,5.36,24.36,1.40E+04,67,74,,,752,1.474,325.1,0.647,60.67
1/15/2003,-9.4,72,0,-16.5,717,46,1507,9.4,1652,-2.7,1505,89,854,553,1137,285,1203,,,920,1137,571.3,1203,8075,4150,13.03,8.69,24.57,1.40E+04,53,58,,,752,2.438,296.3,1.203,57.66
1/16/2003,-7,62,0,-11.7,334,45,1357,7,24,-2.2,1407,82,2359,526,1223,216,1353,,,881,1223,443.3,1351,8828,3562,14.71,7.68,24.78,1.40E+04,59,63,,,753,2.075,247.1,1.509,42.31
1/17/2003,-8,69,0.3,-16.8,2353,40,1620,10.9,1714,-1,1356,92,428,592,1136,256,1352,,,993,1136,518.9,1352,8422,3571,13.94,7.84,25.01,1.40E+04,56,60,,,747,1.904,354.7,1.384,42.32
1/18/2003,-15.4,60,0,-22.1,751,35,1517,6.8,128,-8.1,1459,81,757,516,1208,69,1221,,,876,1156,377.6,1512,1.10E+04,1793,17.91,5.55,25.24,1.40E+04,71,75,,,752,1.249,48.43,0.21,73.9
1/19/2003,-10.2,66,0,-19.3,350,48,1348,6.4,1414,-3.3,1503,86,751,505,1248,273,1200,,,846,1239,560.7,1200,7841,5044,13.51,10.73,25.48,1.40E+04,53,54,,,747,1.716,201.9,0.999,52.35
1/20/2003,-6.4,51,0,-11.7,2358,28,1227,14.4,1006,-2,1455,81,335,649,1319,248,1319,,,1103,1319,746,1449,1.10E+04,3826,18.24,8.95,25.73,1.50E+04,71,75,,,743,3.679,279.1,2.514,45.58
1/21/2003,-13,62,0,-21.8,721,35,1505,9.6,1501,-5.2,1249,85,455,722,1234,302,1245,,,1208,1236,613.1,1439,1.10E+04,3452,18.19,8.4,25.99,1.50E+04,70,76,,,749,1.876,317.1,0.818,60.83
1/22/2003,-15,58,0,-22.5,718,33,1431,15.5,1402,-8.1,1244,83,433,557,1223,98,1223,,,944,1225,440.6,1508,1.10E+04,2091,17.96,5.32,26.25,1.50E+04,68,76,,,749,2.634,305.3,1.865,43.77
1/23/2003,-16,64,0,-24.2,747,44,1351,12.5,2302,-9.1,1447,82,758,532,1200,212,1452,,,912,1204,727,1448,1.10E+04,2458,18.25,5.71,26.52,1.50E+04,69,75,,,746,2.365,352.5,1.819,38.93
1/24/2003,-11.6,50,0,-18.6,658,27,1603,9.5,1421,-3.9,1535,72,702,545,1208,100,1444,,,922,1203,526.8,1433,1.10E+04,2036,18.88,6.25,26.8,1.50E+04,70,75,,,753,2.148,354.1,1.907,27.16
1/25/2003,-8.2,62,0,-17.7,356,34,1450,7.3,1252,-0.8,1448,86,419,632,1049,281,1039,,,1089,1048,607.1,1437,9569,3503,16.75,8.99,27.08,1.50E+04,62,62,,,755,1.556,203,0.971,49.66
1/26/2003,-3.7,71,0.5,-7.2,128,50,1039,12.3,2242,-1.2,1332,94,2237,189,1326,182,1326,,,385.5,1325,385.5,1325,2135,2135,4.47,4.47,27.38,1.50E+04,16,14,,,752,1.387,213.2,0.748,54.97
1/27/2003,-12.9,49,1.3,-21,2359,28,1521,20.3,30,-6.1,1,82,128,563,1159,72,1201,,,950,1159,291.3,1529,1.20E+04,1898,19.75,5.1,27.68,1.60E+04,71,76,,,757,2.725,353.9,2.447,25.9
1/28/2003,-13.8,63,0,-24.1,255,48,1242,10.9,2034,-6.9,2352,80,304,388,1134,357,1134,,,733,1134,716,1134,6268,6268,11.75,11.75,27.99,1.60E+04,42,40,,,756,0.739,206.7,0.15,72.3
1/29/2003,-4.4,79,0.5,-7.9,2309,66,116,15.4,1046,-0.9,1413,93,2250,415,1049,340,1049,,,736,1049,709,1049,4682,4682,8.89,8.89,28.3,1.60E+04,31,29,,,754,0.922,173.7,0.359,63.3
1/30/2003,-6.6,75,0,-13.9,737,43,1514,4.9,1211,2,1457,92,940,583,1139,165,1255,,,983,1223,500.9,1451,1.10E+04,3019,18.87,7.77,28.62,1.60E+04,66,71,,,760,1.073,144.9,0.508,58.79
1/31/2003,-2.2,78,0.5,-9.5,0,65,1506,3.2,949,2.6,1509,91,2301,211,1458,199,1458,,,407.4,1457,407.4,1459,3439,3439,7,7,28.95,1.60E+04,24,21,,,757,0.966,353.3,0.707,41.95
2/1/2003,0.6,92,0.5,-0.7,309,85,423,7.1,2056,2.3,1443,95,2327,166,1427,158,1427,,,337.7,1427,337.7,1427,2199,2199,4.66,4.66,29.29,1.70E+04,16,13,,,747,1.105,3.293,0.977,27.51
2/2/2003,3.1,77,0,1,2352,56,1154,10.9,1208,6.3,1149,96,106,462,1144,307,1144,,,870,1144,614.4,1144,4029,4029,8.03,8.03,29.63,1.70E+04,27,24,,,741,2.223,331.2,1.97,27.31
2/3/2003,2.4,67,0,-4.3,730,36,1413,5.4,2203,8.1,1422,94,747,637,1316,247,1147,,,1137,1305,514.2,1146,1.10E+04,3974,19.87,8.47,29.97,1.70E+04,66,67,,,746,1.226,171.1,0.053,79.2
2/4/2003,4,77,5.1,0.9,2353,50,2048,16.7,628,6.4,1347,95,941,277,1544,179,1506,,,432.6,1544,372.9,1506,1787,1787,4.24,4.19,30.33,1.70E+04,14,10,,,737,3.886,207.5,1.924,57.56
2/5/2003,-2.7,52,0,-9.7,2334,38,1633,18.8,48,1.4,5,76,2336,840,1135,403,1132,,,1496,1132,807,1132,9795,6434,17.44,13.27,30.69,1.70E+04,57,56,,,749,3.874,287.6,3.143,35.19
2/6/2003,-6,62,0,-14.3,623,35,1325,5.9,2327,-0.2,1457,89,638,592,1219,176,1345,,,1017,1214,402.1,1512,1.20E+04,3252,21.02,7.62,31.05,1.80E+04,68,71,,,758,1.383,185.1,0.823,51.53
2/7/2003,-3.5,85,8.9,-11.1,2354,61,2255,15.4,7,0.1,1520,94,850,251,1537,144,1537,,,417.4,1537,291.3,1536,1338,1338,2.23,2.23,31.42,1.80E+04,7,8,,,748,1.403,355,0.601,61.22
2/8/2003,-8.5,65,0,-18.8,444,38,1553,9.4,1334,-0.7,1505,88,508,599,1240,80,1138,,,1062,1213,188.4,1131,1.40E+04,2360,23.3,5.3,31.8,1.80E+04,73,79,,,750,1.988,208.6,1.299,47.68
2/9/2003,-4.2,56,0,-11,327,39,1621,10.5,1524,2.6,1425,78,2331,695,1208,268,1022,,,1222,1207,532.8,1025,1.00E+04,4452,18.29,9.33,32.18,1.80E+04,57,56,,,750,2.229,238.8,1.734,38.17
2/10/2003,-2.3,82,4.3,-8.1,643,48,1114,18,1859,2.9,1110,96,2042,271,1207,250,1207,,,546.1,1207,536.1,1207,4515,4515,8.78,8.78,32.57,1.80E+04,27,25,,,744,1.049,186.6,0.449,61.27
2/11/2003,-8.6,54,0,-13.7,707,30,1410,11.9,223,-1.6,100,94,1,610,1349,281,1318,,,1233,1208,587.2,1318,1.10E+04,4391,18.35,8.84,32.96,1.90E+04,56,58,,,746,2.36,297.9,1.162,57.72
2/12/2003,-7.3,57,0,-13.1,303,23,1354,15.5,857,-0.8,1042,91,39,845,1134,363,1210,,,1474,1134,708,1210,1.40E+04,5005,23.04,10.09,33.36,1.90E+04,69,72,,,743,3.381,267.5,2.133,49.21
2/13/2003,-10.7,52,0,-15.1,2335,28,1350,11.5,1252,-4.9,1348,78,523,921,1249,408,1242,,,1589,1249,792,1243,1.10E+04,6949,19.81,13.79,33.76,1.90E+04,59,60,,,748,2.563,293.9,1.921,40.55
2/14/2003,-11.8,60,0,-21.9,530,29,1518,6.8,1300,-2.6,1506,83,438,678,1141,114,1141,,,1184,1207,240.9,1210,1.40E+04,2769,24.79,6.21,34.16,1.90E+04,73,74,,,753,1.219,327.6,0.304,70.2
2/15/2003,-11.6,50,0,-15.8,2359,28,1243,10.4,855,-8.5,1220,80,25,693,1213,332,1312,,,1208,1227,654.3,1311,1.30E+04,5558,21.92,11.12,34.57,2.00E+04,63,64,,,759,2.234,9.46,2.025,24.79
2/16/2003,-16.2,42,0,-18.5,645,35,1346,8.3,102,-14.4,2358,49,2355,354,1136,316,1139,,,705,1138,657.6,1141,5648,5648,11.53,11.53,34.99,2.00E+04,33,29,,,767,2.229,7.23,2.117,18.2
2/17/2003,-11.8,82,48.3,-15.5,619,45,41,20.2,1632,-7.4,2357,92,2354,93,1353,87,1353,,,232.9,1352,227.6,1353,1449,1449,3.72,3.72,35.4,2.00E+04,10,7,,,757,2.52,1.289,2.449,13.58
2/18/2003,-4.1,93,1.3,-7.7,9,89,2047,9.7,1145,-0.3,1525,98,1409,842,1244,519,1244,,,1441,1244,1026,1251,7678,7156,11.31,11.31,35.83,2.00E+04,32,38,,,752,1.258,1.688,1.058,32.29
2/19/2003,-1,78,0,-11.1,403,49,1411,7.1,1321,7.2,1408,94,741,761,1020,381,1046,,,1303,1143,820,1050,1.20E+04,6589,22.1,14.4,36.25,2.00E+04,61,59,,,755,1.814,175.9,1.467,35.44
2/20/2003,2.4,63,0,-4.7,700,29,1500,5.1,1605,10.1,1454,96,828,674,1204,132,900,,,1212,1227,738,1439,1.50E+04,3197,27.38,12.23,36.68,2.10E+04,75,75,,,755,1.359,166.5,0.286,72
2/21/2003,2.8,55,0,-10.3,655,25,1336,4.1,1224,12,1400,92,743,656,1129,253,1303,,,1205,1158,909,1345,1.40E+04,5230,25.24,13.19,37.11,2.10E+04,68,66,,,752,1.387,162.5,1.101,36.78
2/22/2003,3.4,90,20.3,1.4,734,66,0,11,1708,5,1745,96,1505,82,1053,77,1053,,,205.7,1052,202.4,1052,1416,1416,3.83,3.67,37.55,2.10E+04,10,7,,,743,1.22,104.6,0.649,55.42
2/23/2003,2,83,7.6,-3.9,2354,55,1800,15,1921,6.6,1430,97,810,661,1208,521,1208,,,1299,1208,1145,1208,2870,2870,6.5,6.5,37.99,2.10E+04,17,13,,,733,2.799,282.2,1.604,52.92
2/24/2003,-4.9,73,0.5,-8.9,659,44,1127,12.7,3,0,1125,93,2012,888,1119,412,1110,,,1613,1118,851,1109,6895,6045,13.03,12.36,38.43,2.20E+04,34,32,,,752,1.304,286.4,0.52,62.82
2/25/2003,-8.4,59,0,-14.7,637,28,1455,10.6,1211,-3,1318,92,450,885,1114,354,1113,,,1644,1106,749,1113,1.50E+04,6008,24.31,11.38,38.87,2.20E+04,63,68,,,758,3.271,3.165,2.591,36.95
2/26/2003,-10.8,53,0,-17.3,645,25,1546,4.9,1234,-3.8,1508,80,651,683,1226,385,1141,,,1257,1226,772,1156,1.30E+04,7123,22.87,14.29,39.31,2.20E+04,58,58,,,760,1.066,121,0.439,62.12
2/27/2003,-6.5,61,0,-15.3,318,29,1351,4.6,1314,2.8,1452,86,355,733,1209,241,904,,,1316,1202,487.7,903,1.50E+04,4944,27.37,10.68,39.77,2.20E+04,69,68,,,756,1.062,141.6,0.578,54.7
2/28/2003,-3.3,66,0,-10.6,610,33,1535,4.8,940,5,1534,91,616,716,1158,168,1007,,,1289,1158,377.6,1008,1.60E+04,3993,28.63,8.96,40.22,2.30E+04,71,71,,,753,1.087,117.3,0.462,61.41
3/1/2003,1.3,72,0,-3.8,5,49,1153,12.1,1944,6.2,1151,93,2216,740,1125,432,1243,,,1379,1125,909,1244,7845,7845,15.36,15.36,40.67,2.30E+04,38,34,,,755,1.772,176.3,1.575,26.96
3/2/2003,2.7,92,14,0.9,0,72,2347,13.1,1048,4.8,1608,96,2025,281,1235,260,1234,,,596.5,1235,590.6,1234,2697,2697,6.12,6.12,41.12,2.30E+04,15,12,,,742,1.495,97.2,0.21,75.1
3/3/2003,-10.2,42,0,-17.2,2348,24,1501,15.1,608,2.1,10,77,2304,752,1207,78,1158,,,1314,1207,177.8,1153,1.80E+04,2608,31.67,5.81,41.58,2.40E+04,76,78,,,750,2.891,339.8,2.354,34.92
3/4/2003,-6.3,60,0,-18.8,527,30,1228,8.3,1513,4.1,1531,85,540,893,1204,432,1137,,,1702,1204,874,1137,1.60E+04,5698,28.87,12.52,42.03,2.40E+04,69,68,,,754,1.918,175.4,1.483,38.56
3/5/2003,3,87,5.8,-2.5,125,73,25,8.7,1928,8.7,1639,96,1100,439,1559,279,1535,,,806,1559,535.5,1535,4151,4078,8.68,8.68,42.49,2.40E+04,20,17,,,744,1.457,168.4,0.187,75.6
3/6/2003,-5.2,81,10.8,-13.5,2337,61,739,21.2,1255,2.1,0,94,1312,167,1310,153,1309,,,373.6,1309,369.6,1310,2709,2709,6.13,6.13,42.95,2.40E+04,14,11,,,748,2.557,6.153,2.409,19.49
3/7/2003,-8.4,64,0,-22.3,648,28,1431,13.1,458,1.2,1504,84,801,791,1222,151,1516,,,1368,1211,297.9,1515,1.90E+04,3529,33.11,7.33,43.41,2.50E+04,76,78,,,757,1.636,177.8,0.601,64.42
3/8/2003,1.2,67,0,-8.2,712,37,1355,9.2,2311,9,1440,93,726,764,1205,216,1514,,,1378,1259,433.9,1513,1.80E+04,4895,31.78,10.51,43.87,2.50E+04,72,72,,,751,1.803,176.1,1.303,42.65
3/9/2003,1.4,54,0,-10.1,2359,30,1606,14,1005,7.6,904,76,448,883,1205,370,1309,,,1607,1205,735,1309,1.30E+04,6726,23.29,14.02,44.33,2.50E+04,53,50,,,744,3.239,286.7,1.727,55.34
3/10/2003,-8.8,55,0,-14.2,547,27,1521,10.4,1256,-2.9,1256,86,349,973,1229,321,1232,,,1725,1215,623.1,1159,1.70E+04,6628,29.1,13.5,44.79,2.50E+04,65,66,,,752,2.057,301.7,1.159,53.52
3/11/2003,-4.9,63,0,-17.4,605,29,1309,13.3,1232,5,1455,88,727,933,1114,382,1211,,,1769,1212,752,1212,1.90E+04,6462,32.85,12.72,45.25,2.60E+04,73,74,,,754,2.395,209.6,1.835,39.17
3/12/2003,4,69,0,-2.5,437,43,1408,9.8,1123,10.2,1405,92,558,626,1404,372,1248,,,1197,1404,791,1100,1.10E+04,9663,20.68,20.43,45.71,2.60E+04,45,41,,,750,1.986,207.6,1.542,38.32
3/13/2003,-0.5,82,10.2,-7.1,2355,64,856,17.2,946,3.5,11,92,1608,147,851,135,851,,,319.2,852,304.6,852,2550,2444,5.34,5.34,46.18,2.60E+04,12,10,,,753,1.748,7.49,1.603,23.28
3/14/2003,-4.3,48,0,-10.7,449,25,1314,9.6,1013,1.1,1514,80,0,802,1202,126,1328,,,1388,1307,236.9,1328,2.00E+04,3150,31.32,5.88,46.64,2.60E+04,67,74,,,758,1.872,18.84,1.277,45.67
3/15/2003,4.5,50,0,-1.9,18,30,1537,7.4,1153,12.8,1540,71,2247,876,1129,427,1019,,,1628,1010,888,1019,1.80E+04,6153,33.35,13.23,47.1,2.70E+04,71,68,,,754,2.153,179.2,1.738,35.58
3/16/2003,10.1,62,0,1.3,19,42,1426,9.6,1550,18.7,1426,90,2357,750,1159,119,1326,,,1412,1208,288.6,1325,1.90E+04,3887,35.27,9.17,47.56,2.70E+04,74,71,,,751,2.056,182.1,1.658,35.61
3/17/2003,8.9,77,0,-0.1,631,38,1528,4.3,2244,21,1516,97,734,772,1157,372,928,,,1452,1207,810,928,1.80E+04,4856,34.91,10.95,48.02,2.70E+04,73,68,,,746,1.326,130.3,0.763,52.79
3/18/2003,6.2,65,0,-0.1,2355,33,1947,10.6,1317,13.3,1428,96,550,787,1118,357,930,,,1453,1120,742,930,1.60E+04,7730,29.45,16.39,48.48,2.70E+04,61,59,,,748,1.942,6.502,1.526,37.48
3/19/2003,2.3,48,0,-4.9,632,22,1504,8.4,2013,10.1,1504,80,2346,839,1225,167,1455,,,1522,1221,327.8,1456,2.00E+04,4058,35.63,8.33,48.93,2.80E+04,73,72,,,758,1.812,143.5,0.873,58.31
3/20/2003,2.2,86,16.8,-1.6,1,73,1243,12.4,2000,8.7,2333,96,1855,251,1113,224,1113,,,532.2,1224,498.3,1113,4318,4318,9.38,9.38,49.39,2.80E+04,19,15,,,755,2.206,145.5,1.669,39.97
3/21/2003,11.8,85,7.4,4.8,511,49,1607,14.7,810,19.8,1557,97,957,1139,1144,465,1203,,,2157,1144,944,1101,1.50E+04,7274,27.8,15.16,49.85,2.80E+04,56,52,,,743,1.616,174.9,0.713,60.56
3/22/2003,10.1,79,0,4.2,2229,30,1620,11.5,1524,17.9,1413,97,1122,963,1249,337,1007,,,1796,1252,709,1007,1.50E+04,6031,28.42,12.78,50.3,2.80E+04,57,54,,,744,1.501,295.8,0.651,60.95
3/23/2003,5.9,68,0,-1.5,2341,40,1248,10.1,1247,13.8,1251,95,2347,1138,1151,423,1150,,,2048,1148,847,1150,1.20E+04,9095,22.57,18.28,50.75,2.90E+04,44,42,,,748,1.912,324,0.815,61.35
3/24/2003,11.6,48,0,6.2,2352,28,1229,6,2220,16.9,1536,68,2348,806,1205,84,1318,495,1205,1496,1158,209,1018,1.70E+04,2437,32.08,5.74,51.2,2.90E+04,63,60,-66,8573,752,1.606,182.5,0.591,64.4
3/25/2003,10.6,59,0,1.8,240,33,1442,11.2,1715,20.1,1453,86,245,760,1158,190,834,477,1158,1417,1222,451.9,833,2.00E+04,5116,35.9,12.62,51.65,2.90E+04,70,67,-59,9104,750,2.839,162.9,2.52,27.15
3/26/2003,8.9,74,2.5,4.1,2355,45,1140,9.9,1355,17.3,1138,93,2050,770,1113,423,1313,478,1113,1437,1113,874,1313,1.20E+04,6951,21.95,15.28,52.1,2.90E+04,42,40,-47,5581,747,2.103,24.56,0.665,66.97
3/27/2003,7.1,66,0,-1.9,437,29,1631,6.9,1416,17.2,1543,97,743,816,1213,200,1418,504,1200,1501,1226,410.7,1418,2.00E+04,4073,36.42,9.48,52.54,3.00E+04,69,68,-65,9452,753,1.3,338.3,0.056,79.2
3/28/2003,10.5,57,0,-0.5,449,20,1507,13.3,1023,20.5,1309,95,633,930,1301,271,1342,604,1302,1715,1301,549.4,1344,2.00E+04,6217,36.1,13.23,52.99,3.00E+04,68,66,-50,1.10E+04,757,2.689,152.2,2.343,29.04
3/29/2003,14.7,84,18.8,6.8,2353,51,1348,15,1424,24.9,1344,95,2009,1116,1105,490,1105,698,1150,2336,1105,1053,1116,9523,7989,18.75,16.93,53.42,3.00E+04,35,32,-13,6276,750,2.878,170.7,1.707,51.67
3/30/2003,2.5,89,6.6,-0.4,1935,79,615,20.6,1428,7.2,8,95,1913,253,1009,226,1009,155,1009,520.9,1009,484.4,1009,2542,2542,5.79,5.74,53.86,3.00E+04,11,8,-14,901,748,2.831,359.6,2.621,22.04
3/31/2003,0.5,55,0,-3.3,616,24,1405,23.8,1146,6.1,1400,83,2349,918,1204,198,735,578,1204,1667,1204,420,738,2.30E+04,4293,40.27,8.95,54.3,3.10E+04,74,74,-80,1.10E+04,747,3.443,322.4,2.791,35.24
4/1/2003,-0.7,74,1.8,-5.7,510,39,1019,12.2,1400,2.8,1342,95,2344,671,851,359,1006,407,849,1206,851,741,1005,8037,6020,15.13,12.71,54.73,3.10E+04,28,26,-84,2710,750,1.654,224.6,0.927,53.7
4/2/2003,4.9,86,0,-0.4,328,57,1543,6.9,1933,14.5,1541,97,854,844,1242,478,1242,545,1004,1487,1242,954,1242,9929,8701,17.88,17.29,55.16,3.10E+04,32,32,-49,5217,750,1.058,355.8,0.585,54.18
4/3/2003,3.5,91,0,0.9,2324,80,1303,6.5,2158,6.8,1300,96,558,205,1245,185,1245,134,1246,412.1,1245,391.5,1246,3322,3322,7.13,7.13,55.59,3.10E+04,13,11,-36,1710,751,1.305,359.5,1.171,25.94
4/4/2003,1.1,91,0.3,-0.7,2353,84,2006,8.7,2139,2.7,1109,97,908,108,1108,93,1108,60,1108,234.9,1109,203.7,1109,1932,1932,4.27,4.11,56.01,3.20E+04,8,6,-10,695,751,2.372,79,1.639,45.04
4/5/2003,0.3,89,3.6,-1.4,148,81,728,21.6,103,1.9,1602,96,2343,166,1536,146,1536,109,1536,330.4,1042,297.3,1536,2688,2688,5.74,5.74,56.43,3.20E+04,10,8,-18,1207,749,1.681,138.4,1.147,45.65
4/6/2003,1.3,55,0,-3.5,2157,33,1314,12.5,1217,6.7,1352,97,114,1048,1029,345,1014,708,1029,1838,1029,815,934,2.20E+04,5613,39.45,12.19,56.85,3.20E+04,69,69,-80,1.00E+04,758,2.744,337.1,2.149,37.7
4/7/2003,-0.7,67,6.9,-2.3,501,30,1154,20,1510,2.7,1146,95,2336,341,1332,297,1332,222,1333,696.7,1333,633.7,1332,6046,6046,12.31,12.31,57.26,3.20E+04,21,19,-47,3054,764,1.826,56.41,1.304,43.29
4/8/2003,0.5,85,0,-1.9,536,71,1153,7,257,3.1,1320,96,2345,266,1401,255,1321,101,1529,547.4,1401,547.4,1036,3807,3807,9.14,9.14,57.67,3.30E+04,16,12,-139,52,759,1.291,53.37,0.91,44
4/9/2003,2.1,91,1.8,0.4,433,81,1747,6.2,2254,4.4,1733,97,236,199,1147,171,1147,122,1147,427.3,1146,391.5,1147,4284,4284,9.17,9.17,58.08,3.30E+04,16,13,-47,2043,756,1.309,13.52,1.174,25.99
4/10/2003,7.5,61,0,1.5,356,27,1527,8.3,805,16.3,1522,92,14,833,1027,316,1457,524,1306,1517,1057,582.6,1456,2.10E+04,8581,37.84,16.57,58.48,3.30E+04,65,64,-59,1.10E+04,754,2.001,42.46,1.241,49.93
4/11/2003,4.8,83,8.1,1.1,159,52,520,7.6,1607,7.9,1446,96,2258,276,1258,238,1258,176,1259,575.3,1258,536.1,1259,3799,3799,8.4,8.4,58.89,3.30E+04,14,11,-43,1623,748,1.58,10.63,1.42,25.79
4/12/2003,11.4,63,2.5,5.5,313,22,1627,12.8,1202,21.1,1604,96,4,1128,1216,530,1036,753,1038,2080,1038,1161,1036,1.70E+04,7089,31.27,14.23,59.28,3.40E+04,53,51,-70,8987,741,2.961,350.8,2.671,25.35
4/13/2003,8.8,43,0,1.5,534,20,1706,10.5,825,16.3,1452,80,615,896,1213,155,732,564,1218,1624,1211,1296,938,2.40E+04,3931,43.62,17.69,59.67,3.40E+04,73,72,-80,1.10E+04,753,2.129,2.034,1.829,30.41
4/14/2003,9.6,41,0,-2.7,531,15,1309,9.7,1340,19.9,1444,83,614,875,1200,118,1317,547,1214,1606,1221,1484,1021,2.40E+04,4378,44.19,23.54,60.06,3.40E+04,74,72,-71,1.10E+04,758,2.308,183.7,1.322,52.94
4/15/2003,19.9,40,0,8.3,19,17,1517,12.3,1446,31.3,1515,65,435,879,1211,182,1534,562,1218,1629,1216,374.2,1535,2.40E+04,5473,43.12,12.29,60.45,3.40E+04,71,70,-55,1.20E+04,751,2.927,198.2,2.549,29.1
4/16/2003,18.3,44,0,3.6,2355,17,1229,15.4,1518,31.8,1219,68,445,986,1210,365,1250,646,1211,1853,1210,977,930,2.10E+04,9088,38.8,21.56,60.83,3.40E+04,64,61,-55,1.10E+04,747,3.599,307.7,1.435,62.81
4/17/2003,4.7,37,0,0.4,555,19,1601,9.3,925,10.1,1518,60,2059,873,1257,527,1259,534,1259,1685,1257,1449,951,1.60E+04,1.40E+04,30.18,30.04,61.2,3.50E+04,49,46,-54,7954,759,2.561,77.5,1.169,59.72
4/18/2003,6.1,50,0,1,242,26,301,15.4,540,11.8,1633,74,2057,643,1204,463,1205,397,1204,1241,1204,934,1204,1.00E+04,1.00E+04,19.54,19.54,61.58,3.50E+04,32,29,-51,5573,762,1.986,150.7,1.669,32.4
4/19/2003,11.6,49,0,0,513,17,1541,6.2,1617,22.7,1540,91,543,863,1159,236,1300,540,1207,1624,1203,1530,1044,2.40E+04,7114,44.68,29.28,61.94,3.50E+04,72,69,-63,1.20E+04,760,1.489,125.8,0.954,48.53
4/20/2003,12.9,46,0,0.5,538,12,1331,12.8,1423,24.8,1536,94,558,911,1133,393,1325,567,1133,1714,1213,1643,1109,2.40E+04,8987,44.69,30.49,62.31,3.50E+04,72,68,-60,1.20E+04,756,1.722,168.9,1.129,47.55
