DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
4/12/2000,4.2,64,0,-4.4,2355,29,1723,11.7,1555,9.8,1204,98,509,1024,1035,237,1035,583,1155,2137,1035,449.5,1035,2.20E+04,4835,45.66,9.5,59.67,3.40E+04,77,66,-79,8201,756,2.476,306.3,1.524,50.24
4/13/2000,3.1,51,0,-5.9,145,17,1553,7.3,1149,11.4,1616,94,550,885,1149,84,1230,785,1322,1806,1149,171.6,1231,2.50E+04,3595,50.4,7.65,60.06,3.40E+04,84,73,-191,1.00E+04,762,1.787,133.1,0.351,72.6
4/14/2000,7.5,49,5.1,-4.1,535,23,1202,10.1,1206,16.6,1450,87,537,846,1152,327,900,886,1153,1777,1152,623.7,900,2.40E+04,4689,49.06,9.97,60.45,3.40E+04,81,69,-79,1.30E+04,759,3.094,168.1,2.513,35.07
4/15/2000,14,74,0,5.4,420,52,1355,8.1,1658,22.7,1354,91,0,963,1354,497,936,804,936,2181,1335,990,935,1.30E+04,1.20E+04,29.97,23.1,60.83,3.40E+04,49,39,-60,9129,753.75,2.499,163.1,2.209,27.59
4/16/2000,14.8,74,0,5.9,2218,45,1232,13.2,1735,24.7,1231,96,628,1055,1225,447,1228,678,1227,2248,1225,903,1226,1.30E+04,1.00E+04,28.97,20.35,61.2,3.50E+04,47,39,-42,6205,750,2.145,358,1.247,52.39
4/17/2000,5.4,81,7.6,2.8,2359,62,9,6.5,2050,7.1,1037,96,1845,165,944,145,944,93,944,380.2,944,295.7,943,3071,3071,7.46,6.9,61.58,3.50E+04,12,9,-42,619,755.25,1.704,16.11,0.93,54.58
4/18/2000,4.5,76,4.6,1,441,51,1715,6.1,1007,7.9,1543,97,309,230,955,201,954,35,1415,516.8,954,405.3,954,4033,4033,9.41,8.72,61.94,3.50E+04,15,12,-21,62,753.75,1.722,21.43,1.367,36.81
4/19/2000,9.1,72,0,4.5,703,50,1554,7.3,1413,16.6,1559,90,708,1152,1311,488,1229,255,1427,2781,1311,932,1229,1.30E+04,9685,28.62,18.52,62.31,3.50E+04,46,38,-103,1634,752.25,2.065,0.959,1.434,44.76
4/20/2000,12.3,71,1.3,7.7,452,43,1158,7.7,2218,18.2,1158,90,613,1134,1152,431,1227,859,1152,2479,1152,812,1227,9899,8882,21.83,17.33,62.66,3.50E+04,35,28,-43,5427,751.5,1.442,148.4,0.443,67.41
4/21/2000,7.4,89,38.9,5.6,2144,75,47,11.3,1007,10,23,95,1450,217,1301,192,1301,79,1301,526.7,1300,409.9,1301,1674,1674,4.38,4.09,63.02,3.60E+04,7,5,-43,-299,746.25,3.035,116.9,2.249,41.22
4/22/2000,5.6,96,15.2,4.8,625,88,20,6.9,1119,6.2,24,97,755,161,1244,140,1244,36,1259,387.4,1244,273.2,1244,3067,3067,7.55,6.3,63.37,3.60E+04,12,9,-10,359,741,2.15,352.5,1.902,27.49
4/23/2000,5.8,92,17,4.7,444,72,2357,10.5,1926,7.5,1630,97,507,159,1624,141,1624,40,1227,370.9,1237,290.4,1237,2560,2560,6.28,5.61,63.72,3.60E+04,10,7,-18,140,741,2.317,343.9,2.055,27.26
4/24/2000,11.7,55,0,5.4,146,30,1438,12.5,854,19.1,1351,83,145,1045,1123,239,1314,579,1315,2270,1113,422.3,1347,2.60E+04,4699,54,9.52,64.05,3.60E+04,84,71,-100,6276,745.5,2.937,343.7,2.499,31.25
4/25/2000,9.4,55,0,0,507,26,1542,8.9,1326,17.4,1358,97,549,1169,1203,365,1116,978,1114,2493,1202,703,1116,2.30E+04,8912,47.92,16.91,64.39,3.60E+04,74,62,-94,1.00E+04,749.25,2.018,24.35,1.095,54.77
4/26/2000,5,70,3.3,1.9,2240,47,1131,7.7,410,8.5,1145,97,2342,561,1134,466,1136,458,1130,1284,1134,934,1136,8514,8514,19.12,17.72,64.72,3.70E+04,30,23,-66,3071,751.5,1.999,27.31,1.575,37.31
4/27/2000,6.5,78,0,1.7,103,49,1415,6.1,1324,12.7,1636,98,415,1129,1242,488,1230,564,1411,2366,1231,874,1230,1.30E+04,1.20E+04,27.81,21.35,65.05,3.70E+04,43,36,-60,3770,750.75,1.44,202.4,0.731,56.83
4/28/2000,8.8,69,0,1,2354,35,1320,6.9,1206,15.3,1322,94,712,1201,1308,459,1325,781,1136,2734,1308,843,1325,1.60E+04,1.00E+04,33.6,19.21,65.37,3.70E+04,51,43,-60,6092,748.5,1.922,317,0.172,77.3
4/29/2000,11,59,0,-1.8,450,20,1507,8.9,1317,22.6,1504,98,548,1113,1315,329,1315,713,1323,2335,1314,584.6,1315,2.30E+04,6356,48.68,13.32,65.68,3.70E+04,74,62,-147,9611,747.75,1.902,23.63,0.717,63.94
4/30/2000,10.6,44,0,0.9,2358,13,1648,11.3,849,17.3,1450,85,52,956,1117,209,817,602,1139,1984,1128,857,908,2.70E+04,4438,54.89,13.72,66,3.70E+04,83,72,-76,8724,750.75,2.915,347.4,2.105,42.68
5/1/2000,11,49,0,-1.8,246,19,1055,10.5,1557,20.5,1545,91,454,1020,1305,459,1305,820,1302,2124,1305,857,1154,2.20E+04,1.20E+04,46.47,23.53,66.3,3.70E+04,70,59,-88,1.30E+04,750,2.838,168.7,2.229,37.52
5/2/2000,13.1,61,1.3,5.3,2350,27,1709,12.1,959,19.4,1602,96,716,1250,1220,481,1145,625,1230,2713,1220,985,906,1.80E+04,8475,37.92,17.13,66.6,3.80E+04,57,48,-139,5075,748.5,2.29,340.4,0.97,61.49
5/3/2000,12.6,50,0,0.7,528,15,1458,8.1,1340,22.2,1434,93,534,919,1154,78,1339,1040,1129,1926,1148,963,913,2.70E+04,3615,56.77,13.27,66.89,3.80E+04,85,72,-82,1.50E+04,757.5,2.125,157.1,1.337,49.33
5/4/2000,15.7,60,0,7.8,323,28,1243,10.5,1332,24.2,1413,93,330,946,1043,367,1045,920,1242,2024,1046,749,1044,2.20E+04,8728,48,18.91,67.19,3.80E+04,71,59,-59,1.40E+04,756.75,3.083,163.7,2.716,27.95
5/5/2000,20.3,69,2.5,13.6,2353,34,1245,12.5,1730,30.1,1244,98,2359,968,1214,388,1131,680,1150,2098,1130,1104,911,1.80E+04,1.00E+04,39.76,24.18,67.47,3.80E+04,59,48,-309,9904,751.5,2.047,145.6,0.505,70.3
5/6/2000,21.3,70,0,11.3,506,30,1618,6.1,1406,32.3,1406,99,708,924,1144,369,1327,561,1307,2026,1144,1254,911,2.10E+04,1.00E+04,46.95,28.83,67.75,3.80E+04,69,56,-43,8000,750.75,1.418,134.3,0.43,67.62
5/7/2000,23.9,59,0,12.5,505,25,1355,12.1,1411,33.7,1358,96,450,864,1122,300,1417,757,1151,2084,1208,1355,954,2.10E+04,9599,48.25,30.14,68.02,3.80E+04,71,56,-95,1.20E+04,748.5,2.405,243.2,1.193,57.5
5/8/2000,24.7,62,0,15.2,452,28,1422,8.9,1423,34,1407,94,440,842,1047,331,1411,745,1255,1987,1307,864,914,2.30E+04,9756,51.66,24.14,68.29,3.90E+04,76,60,-37,1.40E+04,746.25,1.997,164.2,1.058,55.55
5/9/2000,26.4,57,0.8,18.1,2303,27,1458,10.9,915,34.9,1429,90,2302,919,1105,301,1236,697,1136,1911,1134,1109,934,2.40E+04,8733,52.33,25.31,68.55,3.90E+04,76,61,-92,1.30E+04,742.5,2.838,242.9,1.673,51.9
5/10/2000,13.1,90,14,10,2139,78,1157,12.5,946,19,157,97,2351,702,1148,516,1145,248,1148,1565,1148,1001,1145,4293,4293,9.72,9.05,68.81,3.90E+04,14,11,-57,258,744.75,2.811,121.4,2.075,41.46
5/11/2000,14.5,74,1.3,7.7,2159,33,1624,9.3,1021,22.1,1502,98,604,1230,1211,423,1133,579,1143,2686,1232,1927,950,2.00E+04,9746,42.09,24.5,69.06,3.90E+04,61,52,-151,5347,745.5,1.51,327.5,0.555,64.43
5/12/2000,12.3,89,2.5,9.2,2,67,1447,6.1,1218,17.4,1446,97,2358,1021,1217,452,1313,408,1216,2237,1217,829,1313,7657,7657,16.93,15.37,69.3,3.90E+04,24,20,-86,1482,747,1.221,121.7,0.642,55.78
5/13/2000,16,87,11.7,9.1,56,65,1245,8.5,1646,22.2,1244,98,251,893,1145,555,1145,405,1140,1845,1145,1125,841,1.50E+04,1.40E+04,32.51,27.24,69.54,3.90E+04,47,38,-65,4782,744.75,2.11,132.4,1.217,52.67
5/14/2000,14.7,64,0,8.1,501,28,1430,8.1,1437,22.6,1508,98,559,977,1024,179,1319,561,1215,2071,1114,1557,940,2.80E+04,5863,57.39,24.22,69.78,3.90E+04,82,70,-53,1.00E+04,749.25,1.742,322.5,0.76,60.81
5/15/2000,10.2,62,0,2,452,24,1328,7.7,1423,17.5,1419,97,516,1236,1141,437,1141,776,1113,2532,1141,1280,908,2.10E+04,9042,42.24,23.09,70.01,4.00E+04,60,52,-136,8234,752.25,1.815,285.8,0.648,64.96
5/16/2000,11.4,57,0,-0.4,447,17,1458,8.9,1445,21.5,1457,98,540,986,1230,234,1243,647,1150,2033,1229,1195,909,2.70E+04,6490,56.12,21.74,70.23,4.00E+04,80,69,-54,1.30E+04,753.75,1.792,193.4,0.613,65.71
5/17/2000,15.1,61,0,7.2,458,26,1237,7.3,1436,24,1421,94,2358,1037,1320,337,1350,706,1215,2144,1214,1362,929,2.20E+04,8050,46.14,27.56,70.44,4.00E+04,65,56,-62,9924,753.75,1.864,154.3,1.027,54.27
5/18/2000,16.4,89,19.1,10.9,8,60,1546,22.8,1636,26.1,1432,97,2336,842,1328,473,1332,325,1357,1787,1332,1027,907,7745,7037,16.92,14.01,70.66,4.00E+04,24,19,-197,1336,750,2.349,156.8,1.644,44.37
5/19/2000,8.3,95,27.2,5.3,2313,92,1616,6.5,702,15.2,30,97,30,235,1308,206,1308,72,1308,538.6,1308,417.2,1308,2927,2927,7.04,6.52,70.86,4.00E+04,10,7,-30,102,753,1.404,16.04,1.036,41.43
5/20/2000,7.7,95,8.9,5.5,21,82,717,4.1,1247,9.2,1731,97,2357,209,1313,187,1313,78,955,511.6,1313,404,1313,3565,3565,8.26,7.63,71.06,4.00E+04,12,9,-22,695,753.75,0.637,336,0.207,66.53
5/21/2000,11,93,0.5,8.5,121,79,1333,4.5,928,13.9,1332,97,602,409,1000,364,1000,184,1001,892,1000,695.1,1000,5385,5385,12.17,11.08,71.25,4.00E+04,17,13,-33,1584,751.5,1.027,140.3,0.747,42.27
5/22/2000,12.5,89,2,10.6,201,71,1047,5.7,1018,16.1,1043,97,2340,658,1050,543,1049,272,1050,1551,1050,1216,1050,7485,7485,16.92,16.08,71.43,4.00E+04,24,19,-18,2597,748.5,1.476,126.4,1.217,33.96
5/23/2000,13.3,89,18.3,10.6,411,73,1359,8.1,2330,17.3,1358,97,507,396,1339,357,1339,179,1213,875,1339,693,1339,6724,6724,14.76,14.02,71.62,4.00E+04,21,17,-19,2361,744.75,1.851,147.9,1.596,30.1
5/24/2000,16.5,83,0.5,11.3,32,33,1507,17.6,1642,27.8,1441,97,2325,1134,1013,440,1014,547,1146,2434,1015,2092,1013,1.60E+04,1.00E+04,36.48,24.09,71.79,4.10E+04,51,39,-149,6402,739.5,2.098,175.5,0.885,61.58
5/25/2000,16.5,67,3.3,11.5,44,29,1644,10.5,1045,23,1504,98,448,1117,1030,566,1313,401,1311,2608,1313,2214,1050,1.60E+04,9654,33.96,25.94,71.96,4.10E+04,47,40,-82,2817,740.25,2.308,275.9,1.231,55.32
5/26/2000,15.5,61,0,7,0,33,1524,12.5,1643,22.8,1523,94,2358,1110,1154,490,1427,721,1247,2342,1154,1898,1057,2.70E+04,8667,56.6,38.93,72.12,4.10E+04,78,65,-52,1.20E+04,747.75,2.304,289.2,1.472,48.68
5/27/2000,14.9,65,0,4.5,436,32,1514,6.5,1323,24.2,1553,98,546,1020,1107,524,1321,630,1114,2162,1107,1874,1113,2.40E+04,1.20E+04,49.9,41.83,72.27,4.10E+04,69,58,-58,1.10E+04,748.5,1.554,309.6,0.228,74.8
5/28/2000,13.4,69,0,4.4,454,40,1022,7.3,1458,20,1426,97,537,1238,1019,557,1417,837,1017,2598,1019,2290,1019,1.90E+04,1.50E+04,39.36,35.74,72.42,4.10E+04,54,45,-85,7686,747.75,1.444,12.38,0.705,57.96
5/29/2000,13.6,68,0,6.8,2359,37,1505,6.9,843,20.1,1504,95,2257,1384,1211,739,1211,840,1211,2983,1211,2355,917,1.40E+04,1.30E+04,29.28,25.63,72.57,4.10E+04,40,34,-61,5619,752.25,1.534,83.1,1.011,47.28
5/30/2000,13.3,69,0,4.6,320,36,1538,6.1,1210,22.3,1416,97,358,1095,1120,507,1215,726,1153,2375,1215,2056,1120,2.40E+04,1.40E+04,50.95,31.02,72.7,4.10E+04,70,59,-53,1.10E+04,756.75,1.846,124.6,1.21,47.55
5/31/2000,15.1,67,0,3.9,338,31,1426,6.9,1221,24.2,1520,98,420,1040,1228,354,743,668,1227,2260,1230,1606,813,2.70E+04,6667,57.87,26.7,72.83,4.10E+04,79,66,-40,1.30E+04,755.25,2.112,153.7,1.442,45.62
6/1/2000,22.1,59,0,15.2,437,28,1943,4.5,157,30.7,1532,80,2340,994,1159,435,1007,662,1159,2150,1159,1406,1008,2.30E+04,1.20E+04,51.24,33.44,72.96,4.10E+04,70,57,-41,1.20E+04,750.75,1.555,135.5,0.173,76.4
6/2/2000,21.7,70,0,11.8,300,34,905,12.9,1659,33.3,1408,94,2344,931,1259,440,1323,600,1132,1947,1244,1454,1013,2.20E+04,1.10E+04,47.97,33.72,73.08,4.10E+04,66,54,-91,1.10E+04,747.75,2.037,183.4,0.921,59.96
6/3/2000,16.4,61,0,7.5,2339,27,1645,10.5,904,23.3,1543,95,18,1337,1053,456,1050,725,1053,2918,1055,2404,1024,2.60E+04,7280,55.41,24.43,73.19,4.10E+04,76,62,-85,9314,751.5,2.097,346.4,1.095,55.99
6/4/2000,15.7,64,0,4.5,438,27,1217,7.7,1630,25.7,1410,97,546,1052,1231,303,1402,710,1138,2253,1119,1723,1022,2.50E+04,7376,53.99,36.24,73.29,4.10E+04,74,61,-79,1.20E+04,753.75,1.465,199.1,0.476,66.55
6/5/2000,12.4,93,4.3,9.8,713,84,0,4.1,821,14.4,1430,97,1954,220,1246,196,1246,38,1245,483.1,1246,314.8,1157,4356,4356,9.79,7.03,73.39,4.10E+04,13,10,-34,-104,754.5,1.153,337.1,0.689,51.37
6/6/2000,10,94,68.6,8.3,2351,80,151,7.7,1118,11.5,647,97,2103,127,1141,112,1141,22,1132,332,1141,264,1141,1976,1976,5.15,4.34,73.48,4.20E+04,7,5,-21,-110,748.5,1.875,351.5,1.343,43.15
6/7/2000,14,74,5.1,7.9,2308,29,1642,8.5,1433,23.6,1500,97,533,1263,1257,457,1203,,,2774,1205,2007,921,2.30E+04,9710,47.14,29.6,73.57,4.20E+04,64,55,,,750.75,1.901,328.9,0.809,61.38
6/8/2000,17.9,66,0,6.8,443,39,1458,8.5,1706,26.4,1455,97,535,1043,1050,508,1434,,,2294,1049,1767,1024,1.60E+04,1.20E+04,34.54,28.48,73.65,4.20E+04,47,39,,,752.25,1.61,176.1,1.008,49.55
6/9/2000,22.8,63,0,16.2,2356,41,1615,10.1,1615,29.9,1431,94,0,961,1036,464,1158,,,2055,1036,1786,1025,1.90E+04,1.20E+04,39.75,36.88,73.72,4.20E+04,54,45,,,750,1.953,213.1,0.926,58.73
6/10/2000,25.3,62,0,13.8,322,29,1350,10.1,1543,34,1528,98,348,906,1208,240,1416,,,1911,1141,1671,1037,2.80E+04,7340,57.85,34.8,73.79,4.20E+04,78,66,,,750.75,2.339,217.1,1.311,53.69
6/11/2000,23.8,79,14.5,18,418,40,1321,16.4,1834,34.5,1317,97,2356,1184,1040,478,1040,,,2553,1042,2193,1041,1.80E+04,9590,39.79,34.31,73.85,4.20E+04,54,44,,,750.75,2.136,181.6,0.768,64.82
6/12/2000,15.1,92,16.8,12.5,2358,84,1152,5.7,518,20.6,51,98,510,371,1037,329,1037,,,804,1037,649.3,1037,5050,5050,11.4,10.84,73.9,4.20E+04,15,12,,,753.75,1.916,108.2,1.505,37.51
6/13/2000,13,89,6.4,10,2337,71,1030,4.9,750,16,1049,96,1917,435,902,377,902,,,964,902,769,902,5694,5694,12.89,12.41,73.95,4.20E+04,17,14,,,756,1.346,128.9,1.066,36.92
6/14/2000,12.9,84,0,10,313,69,1529,7.3,852,16,1535,96,309,378,1202,335,1202,,,822,1202,662,1202,7309,7309,16.09,15.32,73.99,4.20E+04,22,17,,,756,1.595,140.7,1.351,31.7
6/15/2000,17.9,86,0.8,11.6,241,67,1346,5.7,1734,23.8,1345,97,616,849,1201,605,1207,,,1970,1204,1161,1207,9945,9945,21.48,20.06,74.02,4.20E+04,29,24,,,750.75,1.559,148.4,1.164,40.79
6/16/2000,25.6,74,0,19.5,439,51,1500,8.5,1316,31.8,1505,95,500,1108,1207,450,1223,,,2428,1246,1735,1038,2.60E+04,9555,56.81,41.42,74.05,4.20E+04,77,62,,,748.5,1.853,168.4,1.359,41.82
6/17/2000,24.5,73,0,13.3,2358,42,1336,9.7,1343,33.1,1330,95,0,1046,1128,453,948,,,2267,1128,1836,950,2.00E+04,1.10E+04,44.28,32,74.07,4.20E+04,60,49,,,750,2.064,242.4,0.899,60.84
6/18/2000,15.3,94,6.6,11.5,323,76,909,3.7,1548,18,948,97,350,234,1438,204,1438,,,509.4,1438,409.1,1438,4644,4644,10.47,10.01,74.08,4.20E+04,14,11,,,753.75,0.803,352.6,0.26,66.59
6/19/2000,17.5,79,0,11,2359,45,1619,7.3,958,24.4,1555,97,337,1349,1114,569,1339,,,2849,1113,2257,1032,2.00E+04,1.20E+04,40.68,30.74,74.09,4.20E+04,55,47,,,754.5,1.354,4.862,0.65,58.41
6/20/2000,18.4,71,0,9,357,29,1427,5.7,951,27.8,1518,98,544,1100,1207,230,1047,,,2192,1207,1956,1038,2.90E+04,6407,60,36.68,74.09,4.20E+04,81,68,,,753.75,1.39,70.9,0.364,69.58
6/21/2000,21.6,71,7.6,12.6,48,38,1421,9.3,1030,29.4,1448,95,2307,1149,1100,581,1412,,,2581,1100,2008,1002,1.80E+04,1.40E+04,39.11,35.1,74.08,4.20E+04,53,43,,,748.5,2.414,156.4,1.952,35.46
6/22/2000,23.9,70,0.8,19.6,430,42,1802,8.9,1719,29.8,1415,95,136,1125,1145,441,1224,,,2401,1056,2062,1032,2.20E+04,1.30E+04,46.8,35.69,74.07,4.20E+04,63,53,,,744,2.346,239,1.798,39.16
6/23/2000,20.4,67,0,12.3,2356,32,1615,7.3,303,27.5,1555,96,2341,1223,1154,420,1304,,,2562,1151,1971,1046,2.60E+04,8616,53.2,35.08,74.05,4.20E+04,72,61,,,749.25,1.4,328.8,0.414,67.99
6/24/2000,21.1,68,0,9.8,434,40,1237,7.3,1702,30.3,1531,97,542,1068,1215,432,1140,,,2330,1215,1816,1035,2.50E+04,1.20E+04,52.88,39.94,74.03,4.20E+04,71,59,,,753.75,1.753,161,1.013,52.64
6/25/2000,25.2,72,1.8,19.8,415,47,1249,10.1,1158,32.7,1356,96,2242,990,1246,421,1353,,,2110,1243,1571,1043,2.30E+04,1.20E+04,47.69,35.82,74,4.20E+04,64,54,,,750.75,2.576,155.6,1.97,39.28
6/26/2000,25.2,81,5.1,20.3,238,45,1431,6.5,1313,33,1342,97,640,1011,1224,483,841,,,2181,1223,1738,929,2.00E+04,1.30E+04,42.67,29.96,73.96,4.20E+04,58,47,,,748.5,1.615,168.8,0.837,56.23
6/27/2000,22.3,85,7.1,15.2,2339,56,1211,9.7,1251,29.8,1207,97,2302,967,1243,569,1244,,,2174,1243,1563,852,1.50E+04,1.20E+04,32.11,27.54,73.91,4.20E+04,43,35,,,748.5,1.633,211.5,0.522,66.8
6/28/2000,20.3,76,1.3,13,459,40,1312,6.9,2028,28.4,1525,98,639,1061,1218,431,1301,,,2370,1217,1715,1034,2.30E+04,9178,50.97,39.23,73.86,4.20E+04,69,56,,,750.75,1.179,106.2,0.047,79.4
6/29/2000,19.3,85,6.4,14.3,2348,47,1402,8.1,1625,27.3,1328,98,645,1119,1153,474,1203,,,2415,1134,1828,1007,1.70E+04,1.20E+04,35.85,26.98,73.81,4.20E+04,49,40,,,747,1.359,149.3,0.569,61.75
6/30/2000,18.8,77,0,12.3,2355,38,1228,6.9,1240,26.3,1454,98,625,1218,1318,416,1314,,,2674,1318,2063,1027,2.40E+04,8565,49.86,28.62,73.74,4.20E+04,68,58,,,748.5,1.372,351.2,0.243,73.5
7/1/2000,19.4,71,0,9.8,450,34,1456,5.3,1232,28.8,1453,97,555,1043,1217,293,1313,,,2174,1258,1680,1026,2.80E+04,5802,59.47,37.32,73.67,4.20E+04,81,67,,,751.5,1.217,140.6,0.272,71.4
7/2/2000,22.1,65,0,11.9,438,25,1417,6.1,1345,31.3,1413,97,538,907,1139,196,1316,,,2079,1139,1639,1024,2.60E+04,6176,58.65,36.57,73.59,4.20E+04,80,63,,,751.5,1.573,168.4,0.783,57.4
7/3/2000,21.7,78,0,13.6,421,42,1251,6.9,1250,30.2,1236,95,2352,837,1145,418,1243,,,1870,1228,1442,848,1.50E+04,1.20E+04,31.87,27.35,73.51,4.20E+04,43,35,,,750.75,1.532,141.3,1.007,47.41
7/4/2000,23.5,79,0,18.4,428,47,1348,6.1,1324,30.8,1435,97,441,1194,1159,532,1159,,,2742,1159,1666,941,1.90E+04,1.40E+04,40.82,30.69,73.42,4.20E+04,56,45,,,747.75,1.229,176.9,0.421,65.67
7/5/2000,20.4,64,0,11.4,2329,29,1335,7.3,1257,29.5,1314,97,557,1198,1151,290,1207,,,2499,1153,1640,1016,2.80E+04,5463,58.33,35.13,73.33,4.10E+04,80,67,,,747,1.463,345.7,0.383,69.58
7/6/2000,16.5,70,0,7.7,449,33,1325,8.1,1040,25.5,1328,97,541,1215,1208,428,1238,,,2617,1233,1666,1014,2.20E+04,6774,46.06,33.32,73.22,4.10E+04,63,53,,,749.25,1.145,19.84,0.443,63.44
7/7/2000,16.7,65,0,8.9,420,30,1422,9.3,1255,24.9,1234,97,545,1220,1046,293,1028,,,2474,1237,1799,1019,2.70E+04,6414,56,34.96,73.11,4.10E+04,77,66,,,750.75,1.595,345,0.798,57.26
7/8/2000,16.6,66,0,6.2,450,25,1553,7.7,1043,27.4,1550,97,544,1088,1120,282,1339,,,2312,1336,1857,955,2.70E+04,6242,56.34,31.63,73,4.10E+04,77,66,,,753,1.54,356.7,0.32,72.1
7/9/2000,19.1,72,0,9.5,47,35,1120,8.5,1117,27.7,1239,96,116,1079,1111,466,1139,,,2433,1111,1589,958,1.80E+04,7741,38.53,31.64,72.88,4.10E+04,53,42,,,749.25,1.735,158.7,1.056,50.67
7/10/2000,24.1,65,0,14.4,2351,30,1342,8.9,1341,32.7,1324,94,2354,1071,1145,419,1345,,,2208,1145,1678,956,2.20E+04,1.20E+04,45.27,34.13,72.76,4.10E+04,62,52,,,744,1.969,267.4,1.01,56.55
7/11/2000,19.5,62,0,10.3,452,25,1424,7.3,1330,28.9,1319,97,547,1151,1232,256,1231,,,2438,1233,1542,942,2.80E+04,4637,59.12,30.01,72.62,4.10E+04,81,69,,,747.75,1.436,332.1,0.512,64.98
7/12/2000,19.4,63,0,9.2,435,23,1454,7.7,1210,29,1539,96,523,956,1212,89,1214,,,2005,1212,1496,934,2.90E+04,3284,60.79,27.41,72.48,4.10E+04,84,70,,,750.75,1.509,20.68,0.493,66.47
7/13/2000,21.2,60,0,10.3,438,26,1321,7.7,1552,31.1,1432,96,407,1162,1127,390,1144,,,2444,1126,1708,941,2.40E+04,1.10E+04,51.12,31.38,72.34,4.10E+04,71,59,,,750.75,1.693,186.7,0.63,64.17
7/14/2000,21.5,67,0,15.1,452,42,1307,8.5,1524,29.3,1307,85,526,1054,1058,488,1053,725,1058,2172,1058,1200,951,1.70E+04,1.30E+04,36.73,27.88,72.19,4.10E+04,51,43,-47,1.00E+04,747.75,2.15,145.4,1.777,33.73
7/15/2000,18.7,92,30.5,16.6,2340,83,22,10.1,1037,20.5,728,97,2349,184,1245,160,1245,124,1246,429.6,1245,347.7,1245,3544,3544,8.46,8.21,72.03,4.10E+04,12,9,-47,1336,744.75,2.887,120.9,2.589,26.05
7/16/2000,21.7,77,0.5,16.2,2359,42,1443,8.1,1941,29.2,1528,97,346,1124,1135,465,1125,846,1130,2411,1135,1157,1533,1.90E+04,1.20E+04,40.54,27.9,71.87,4.10E+04,56,47,-51,1.20E+04,746.25,1.936,140.9,1.171,50.94
7/17/2000,22,77,0,14,430,42,1353,6.5,1718,30,1334,97,606,1031,1143,392,1055,740,1144,2113,1144,1056,903,2.20E+04,1.20E+04,46.81,29.23,71.7,4.10E+04,65,55,-48,1.30E+04,749.25,1.892,167.3,1.133,51.29
7/18/2000,23.1,67,0,14.4,2346,32,1349,10.1,1432,31.5,1346,97,600,1043,1255,403,1238,729,1256,2192,1255,826,1638,2.50E+04,9204,52.77,24.15,71.52,4.00E+04,74,62,-69,1.50E+04,747.75,2.447,245,0.89,64.62
7/19/2000,15.8,80,0,10.6,353,61,1453,4.1,1349,21.3,1345,96,2358,1225,1341,450,1339,834,1342,2691,1343,850,1338,9594,9594,20.89,19.61,71.34,4.00E+04,29,24,-60,4268,750,1.177,137.4,0.541,59.54
7/20/2000,17.9,70,0,10.9,444,34,1428,6.5,1332,25.6,1423,97,612,1143,1127,287,1013,798,1200,2448,1126,909,1623,2.80E+04,5994,58.17,16.63,71.15,4.00E+04,82,68,-58,1.60E+04,747.75,1.366,19.68,0.393,68.37
7/21/2000,18.6,75,8.1,8.3,453,34,1158,8.1,1840,29.1,1240,97,555,1027,1251,458,1312,712,1251,2092,1232,923,1251,2.20E+04,8105,47.04,17.69,70.96,4.00E+04,66,55,-39,1.30E+04,747.75,1.683,192.8,0.528,67.1
7/22/2000,19,76,0,11.2,2349,34,1312,8.5,1416,27,1310,98,633,1182,1257,362,1257,809,1258,2536,1256,1059,1616,2.30E+04,1.10E+04,47.33,22.7,70.76,4.00E+04,67,57,-60,1.30E+04,750,1.619,259.2,0.591,64.54
7/23/2000,17.8,73,0,8.8,434,35,1413,4.9,1402,27.9,1418,97,552,1053,1051,315,1124,725,1051,2279,1251,1030,1605,2.40E+04,7761,51.32,19.47,70.56,4.00E+04,73,61,-57,1.40E+04,754.5,1.371,61.23,0.154,76.3
7/24/2000,19.1,79,0,11.9,432,45,1237,4.1,848,25.9,1240,97,556,620,1206,422,1201,420,1206,1325,1206,818,1200,1.50E+04,1.40E+04,31.76,27.19,70.35,4.00E+04,45,37,-31,8318,755.25,1.023,53.01,0.264,69.78
7/25/2000,20.4,73,0,15.4,519,47,1549,5.7,1718,26,1337,97,553,980,1100,447,1331,677,1101,2065,1100,882,1102,1.60E+04,1.40E+04,34.97,27.71,70.14,4.00E+04,50,41,-53,9498,756,1.432,122.6,0.996,44.67
7/26/2000,17.9,89,8.9,16.4,218,80,703,4.1,715,19.2,1427,96,1640,207,1410,179,1411,133,1410,481,1410,382.1,1410,3376,3376,8.11,7.83,69.91,4.00E+04,12,9,-13,1731,757.5,1.112,21.57,0.703,49.15
