DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
4/27/1999,9.6,47,0,-0.4,618,24,1632,12,1554,16.9,1528,82,619,960,1247,117,1616,556,1311,1574,1256,1016,1037,2.80E+04,3271,46.22,13.64,64.72,3.70E+04,71,77,-76,1.20E+04,,2.684,352.2,2.18,35.09
4/28/1999,9.9,51,0,-0.2,321,19,1842,8.8,1709,18.3,1534,93,325,1166,1317,293,1315,721,1317,1912,1358,1223,1058,2.70E+04,5227,44.85,18.76,65.05,3.70E+04,69,74,-68,1.20E+04,,1.934,359.5,1.32,45.63
4/29/1999,10.5,49,0,-1.8,509,16,1430,13.6,1430,21.2,1539,94,513,994,1400,321,1345,588,1312,1753,1400,1255,1140,2.70E+04,6281,47.07,22.64,65.37,3.70E+04,72,73,-81,1.20E+04,,2.744,30.03,1.455,55.51
4/30/1999,11.3,55,0,-1.2,619,23,1655,7.2,1330,22.3,1728,99,458,1119,1315,225,1352,676,1315,1992,1351,1097,1056,2.70E+04,5161,47.92,18.34,65.68,3.70E+04,73,73,-67,1.20E+04,,2.086,102.4,0.821,63.08
5/1/1999,12.4,49,0,-0.6,533,16,1653,7.6,1154,23.9,1612,95,444,957,1307,78,1403,553,1231,1670,1253,1174,1118,2.80E+04,3505,50.1,18.1,66,3.70E+04,76,76,-68,1.30E+04,,1.994,118.4,0.887,60.35
5/2/1999,13.9,45,0,0.4,550,15,1641,11.2,1212,23.8,1521,94,551,963,1244,91,1137,559,1246,1651,1233,1205,1144,2.90E+04,4288,49.67,20.56,66.3,3.70E+04,75,77,-81,1.30E+04,,2.641,88.3,2.06,37.99
5/3/1999,13.8,52,1.3,10.3,346,21,1211,10.8,1306,19.8,1209,95,1958,716,1206,480,1206,427,1206,1329,1206,844,1206,8941,8941,17.24,13.24,66.6,3.80E+04,26,24,-68,3962,,1.952,18.65,1.519,38.13
5/4/1999,12.6,91,3.8,9.3,201,51,3,7.6,1534,18.7,1402,99,2358,1126,1358,593,1358,680,1358,2026,1358,877,1104,1.00E+04,1.00E+04,19.59,14.25,66.89,3.80E+04,29,27,-16,5941,,1.783,351.7,1.564,28.36
5/5/1999,16.5,85,0,12.4,323,54,1752,5.6,1509,23.3,1752,100,614,1064,1500,476,1249,641,1500,1924,1454,684.3,1223,1.30E+04,1.10E+04,23.84,14.91,67.19,3.80E+04,35,34,-47,6845,,1.53,77.2,0.378,70.3
5/6/1999,17.3,79,0,12.9,418,54,1654,7.6,1528,22.3,1652,98,121,800,1538,519,1330,465,1538,1371,1538,730,1041,1.30E+04,1.20E+04,23.34,15.98,67.47,3.80E+04,35,33,-39,7033,,2.306,137.2,2.028,28.15
5/7/1999,16,86,0,13.7,313,71,1337,7.2,1906,19.2,1336,94,330,464,1332,396,1330,303,1332,814,1332,580.3,1330,5720,5720,11.31,8.82,67.75,3.80E+04,17,15,-14,3397,,2.709,137.6,2.484,23.33
5/8/1999,15.8,93,5.7,12.3,2352,86,1313,9.2,1142,18.3,1308,99,2347,1228,1300,712,1300,752,1300,2162,1300,1056,1300,6347,6347,12.89,9.7,68.02,3.80E+04,19,17,-47,3870,,2.821,133.8,2.397,31.41
5/9/1999,15,77,0,8.2,2359,44,1555,8,1015,22.4,1328,100,608,1348,1359,519,1336,840,1323,2366,1332,1447,1111,1.50E+04,1.00E+04,26.49,19.46,68.29,3.90E+04,39,39,-54,7954,,2.003,255.8,0.624,67.21
5/10/1999,13,64,0,3.5,627,31,1409,9.6,1409,20.6,1406,100,642,972,1134,243,917,591,1148,1603,1152,1216,1101,2.90E+04,4526,48.61,21.34,68.55,3.90E+04,71,74,-67,1.50E+04,,2.031,354.7,1.216,51.31
5/11/1999,12.9,57,0,2.5,521,24,1215,7.2,1114,22,1610,95,524,977,1140,230,1424,578,1134,1603,1148,1358,1116,2.90E+04,5746,48.03,27.31,68.81,3.90E+04,70,74,-71,1.30E+04,,1.619,4.988,0.578,64.95
5/12/1999,13.8,42,0,2.8,501,13,1443,7.2,1221,22.9,1441,93,117,987,1146,107,1725,576,1146,1611,1140,1267,1043,2.90E+04,4435,48.73,23.22,69.06,3.90E+04,71,75,-82,1.40E+04,,1.829,10.08,1.025,53.7
5/13/1999,12.3,47,0,0,434,23,1247,8.4,907,21.6,1502,93,437,993,1151,150,1359,579,1150,1724,1149,1287,1053,3.00E+04,3812,52.31,23.75,69.3,3.90E+04,75,75,-107,1.30E+04,,1.99,25.04,1.158,52.36
5/14/1999,12.3,61,0,0.4,353,25,1442,5.6,1231,22.8,1521,99,538,1020,1227,143,1326,594,1227,1808,1124,1109,934,3.00E+04,4668,52.74,19.11,69.54,3.90E+04,76,75,-60,1.40E+04,,1.617,15,0.134,77.6
5/15/1999,13.8,57,0,2.1,348,23,1416,6.4,1138,24.4,1413,99,538,993,1158,148,1349,579,1150,1769,1240,1127,950,2.90E+04,5371,51.37,19.15,69.78,3.90E+04,74,73,-53,1.40E+04,,1.926,140.2,1.409,41.97
5/16/1999,13.8,58,0,2,453,24,1329,6.4,1343,23,1519,97,456,1065,1129,320,1305,626,1129,1817,1129,1265,1008,2.80E+04,8819,48.83,24.95,70.01,4.00E+04,70,71,-65,1.30E+04,,1.898,141.9,1.151,50.83
5/17/1999,14.7,65,0,2.4,459,32,1458,7.6,1622,24.8,1437,99,452,1166,954,313,956,708,954,1997,954,799,900,2.90E+04,6880,50.45,15.54,70.23,4.00E+04,72,73,-63,1.40E+04,,1.999,152.9,1.443,42.7
5/18/1999,16.4,84,0.8,7.1,457,53,949,8.4,1302,23.4,1212,99,543,1337,1207,554,1124,678,1132,2545,1207,970,812,1.60E+04,1.40E+04,29.1,20.44,70.44,4.00E+04,41,40,-47,8736,,2.284,128.9,1.822,36.43
5/19/1999,16.8,95,66.5,11.9,2356,76,1054,7.2,1605,22.2,1052,99,349,957,1049,540,1041,577,1049,1801,1049,743,1041,5255,5255,11.46,7.48,70.66,4.00E+04,16,13,-25,2878,,1.752,86.3,0.705,62.63
5/20/1999,15.1,59,0,9.8,2153,25,1451,11.2,853,22.4,1445,94,135,1002,1208,148,708,603,1140,1643,1148,1073,926,3.00E+04,4470,49.98,16.01,70.86,4.00E+04,71,75,-71,1.50E+04,,2.495,349.6,1.885,40.03
5/21/1999,14.3,61,0,3,515,19,1552,7.6,1100,24.8,1527,98,532,1008,1137,230,1407,597,1155,1678,1147,1167,942,3.00E+04,6217,50,21.63,71.06,4.00E+04,70,74,-66,1.40E+04,,1.811,6.142,0.646,64.98
5/22/1999,17.5,61,0,5.1,415,23,1330,6.4,1625,28.4,1345,99,557,1015,1152,305,1400,609,1157,1781,1156,1193,952,2.80E+04,8632,49.4,23.73,71.25,4.00E+04,69,69,-54,1.40E+04,,1.811,144.9,0.864,58.56
5/23/1999,14.6,93,11.4,10.2,436,71,0,7.6,713,17.1,1300,98,2359,289,1016,245,1016,179,1016,564.8,1016,366.7,1016,4021,4021,8,5.98,71.43,4.00E+04,11,10,-54,1572,,1.946,116.9,1.636,32.36
5/24/1999,16,93,12.2,11.9,2355,79,934,12.8,1207,19.3,913,99,317,758,907,488,908,484,910,1309,907,885,907,7975,7817,14.59,11.22,71.62,4.00E+04,20,20,-61,4071,,2.615,141.5,2.037,38.06
5/25/1999,14,62,0,8.6,510,33,1254,13.6,1226,19.8,1225,94,320,1231,1128,493,1400,773,1401,2190,1126,1367,944,2.10E+04,1.20E+04,34.71,17.73,71.79,4.10E+04,48,51,-68,1.00E+04,,2.887,228.4,2.048,43.65
5/26/1999,15.2,58,0,11.3,2237,43,253,10,806,20,1241,86,2036,1249,1237,571,1304,764,1237,2175,1236,971,740,1.20E+04,1.10E+04,19.71,15.55,71.96,4.10E+04,27,29,-43,5996,,2.573,249.1,1.602,49.77
5/27/1999,15.1,63,0,9.4,424,26,1230,8.8,1441,22.3,1334,95,428,1187,1334,373,856,736,1057,2156,1236,1592,1022,2.60E+04,9897,44.35,22.36,72.12,4.10E+04,61,63,-55,1.40E+04,,1.703,339.8,0.626,64.4
5/28/1999,15.9,68,0,4.8,430,30,1213,4.8,1109,25.8,1611,99,535,1015,1154,411,1320,625,1148,1781,1153,1015,859,2.70E+04,9943,47.74,24.2,72.27,4.10E+04,66,66,-54,1.40E+04,,1.398,101.3,0.349,70.2
5/29/1999,19.4,65,0,7.8,444,17,1448,6.8,1410,31.1,1431,99,458,1033,1243,246,1246,650,1207,1887,1244,1019,906,2.90E+04,5782,51.19,19.58,72.42,4.10E+04,71,70,-56,1.50E+04,,1.633,116.3,0.29,73.5
5/30/1999,20,64,0,8.1,449,18,1325,5.6,1246,31.6,1448,98,216,974,1155,97,811,609,1154,1681,1156,1083,922,3.00E+04,4612,52.56,19.64,72.57,4.10E+04,72,73,-52,1.60E+04,,1.384,84.3,0.217,74.4
5/31/1999,22.1,60,0,9.8,442,19,1433,7.6,1743,32.9,1459,98,455,973,1135,128,1447,613,1135,1678,1149,1135,933,3.00E+04,4956,51.48,20.9,72.7,4.10E+04,71,72,-51,1.60E+04,,1.643,148.1,0.773,58.95
6/1/1999,23.1,62,0,12.5,437,30,1227,7.6,1446,31.1,1235,96,353,1051,1224,406,1329,667,1224,1804,1224,1160,946,2.60E+04,1.20E+04,43.17,27.14,72.83,4.10E+04,59,62,-40,1.40E+04,,1.859,168.2,1.058,53.18
6/2/1999,24.4,67,0,18.3,232,41,1407,7.6,2131,31,1448,90,502,1204,1240,534,1136,790,1241,2159,1240,1215,851,2.10E+04,1.30E+04,36.98,20.71,72.96,4.10E+04,51,51,-40,1.20E+04,,1.908,159.2,1.298,45.79
6/3/1999,22.8,64,0,14.6,2356,41,1237,9.2,1225,29.1,1336,85,513,1172,1326,462,1314,774,1050,2066,1326,1314,1007,2.40E+04,1.30E+04,40.38,25.58,73.08,4.10E+04,55,57,-60,1.30E+04,,2.274,268.3,1.393,50.41
6/4/1999,17.1,58,0,8.1,2335,23,1558,10.8,1250,24.7,1539,97,453,1058,1116,333,1237,651,1116,1771,1121,1285,956,3.00E+04,7064,50.42,27.32,73.19,4.10E+04,69,73,-62,1.50E+04,,1.931,11.33,1.005,56.1
6/5/1999,17.1,59,0,5.9,439,27,1306,7.2,1126,27.2,1314,97,455,1151,1231,302,843,734,1231,1969,1231,1205,958,2.60E+04,9459,43.67,20.77,73.29,4.10E+04,60,62,-60,1.30E+04,,2.014,161.1,1.227,50.63
6/6/1999,20,63,0,7.5,348,36,1313,8,1001,29.2,1600,96,437,1052,1307,382,1321,657,1307,1813,1306,1043,940,2.80E+04,1.00E+04,46.98,26.63,73.39,4.10E+04,64,67,-48,1.40E+04,,2.195,160.5,1.347,50.33
6/7/1999,26.8,65,0,19.5,435,39,1603,6.8,1600,35.9,1339,82,435,1048,1233,452,1233,680,1233,1754,1233,1151,1008,2.50E+04,1.10E+04,43.73,28.42,73.48,4.20E+04,60,61,-47,1.40E+04,,1.787,200.7,0.58,66.57
6/8/1999,25.3,63,0,17.7,2343,28,1316,9.2,1327,33.4,1322,93,328,1099,1053,330,1053,718,1054,1870,1034,1304,1023,2.70E+04,8827,45.88,25.56,73.57,4.20E+04,62,64,-40,1.40E+04,,2.228,257.7,0.661,67.94
6/9/1999,19.8,78,3,13.8,2359,39,1141,8.8,1606,30,1133,97,526,1303,1138,512,1141,811,1139,2206,1138,1337,1009,2.10E+04,9560,35.27,25.98,73.65,4.20E+04,48,49,-39,1.10E+04,,2.13,98,1.234,52.55
6/10/1999,18.2,65,0,11.7,2354,29,1614,5.6,1413,25.7,1343,96,417,1394,1311,539,1250,876,1311,2414,1311,1381,1019,2.70E+04,1.20E+04,45.62,23.36,73.72,4.20E+04,62,64,-57,1.50E+04,,1.727,128.5,1.315,39.56
6/11/1999,17.9,63,0,8.4,416,19,1419,5.2,1125,28,1454,99,428,1034,1144,142,738,617,1143,1683,1159,1207,952,3.20E+04,4278,52.95,22.62,73.79,4.20E+04,72,76,-64,1.60E+04,,1.889,119.3,1.396,41.4
6/12/1999,19,73,0,6.4,314,43,1325,6.8,1912,29.7,1315,99,450,1165,1301,279,1301,736,1301,2042,1302,1218,952,3.00E+04,5327,51.66,24.65,73.85,4.20E+04,70,73,-54,1.60E+04,,1.916,123.7,1.405,41.85
6/13/1999,22.4,80,1.8,17.8,455,50,1220,8.4,1619,29.6,1447,97,2306,1247,1140,418,947,802,1130,2149,1141,1454,946,2.00E+04,1.10E+04,33.87,18.28,73.9,4.20E+04,46,47,-46,1.10E+04,,1.91,132.3,1.434,40.41
6/14/1999,22.2,81,4.4,17.7,38,61,1256,8.8,1234,26.8,1258,97,34,1297,1252,568,1157,828,1252,2231,1252,1614,942,1.90E+04,1.40E+04,33.13,24.41,73.95,4.20E+04,45,46,-29,1.10E+04,,2.356,148.3,1.907,35.34
6/15/1999,19.4,63,0,12.5,2359,29,1531,8.4,1421,27.2,1401,99,538,1280,1141,372,1104,868,1105,2163,1104,1308,1009,2.90E+04,9083,49.25,26.56,73.99,4.20E+04,67,70,-67,1.50E+04,,1.883,310,0.976,56.21
6/16/1999,15.8,65,0,7.1,452,34,1341,4.4,0,23.5,1340,95,458,1263,1156,580,1139,729,1156,2126,1151,1441,1004,2.60E+04,1.30E+04,43.76,28.96,74.02,4.20E+04,59,63,-60,1.30E+04,,1.306,346.6,0.266,72.3
6/17/1999,13.5,91,3.2,11.9,2145,72,1208,4,1653,16.3,1307,98,2355,349,923,289,923,214,925,596.7,923,410.6,923,3908,3908,6.88,5.68,74.05,4.20E+04,9,9,-28,1342,,0.939,4.322,0.402,61.24
6/18/1999,16.3,73,0.6,10.2,2358,33,1419,7.2,1206,24.2,1517,98,152,1236,1119,380,1033,819,1119,2103,1033,1459,1026,2.70E+04,9088,44.74,19.98,74.07,4.20E+04,60,64,-57,1.50E+04,,1.564,12.22,0.714,59.72
6/19/1999,17.2,63,0,6.2,459,20,1648,4.4,907,27.4,1348,99,536,1053,1220,268,1449,634,1227,1766,1219,1327,1016,3.00E+04,6231,50.81,27.54,74.08,4.20E+04,69,72,-50,1.60E+04,,1.479,113.5,0.351,70.7
6/20/1999,18.5,61,0,10.6,315,26,1350,8,1325,26.5,1406,97,357,1274,1114,492,1109,780,1153,2174,1114,1346,1021,2.50E+04,1.20E+04,41.38,24.83,74.09,4.20E+04,56,59,-56,1.20E+04,,1.943,129.1,1.461,40.33
6/21/1999,18,70,0,11.3,453,34,1051,6.8,1239,26.4,1427,97,2350,1178,949,408,954,700,956,2070,949,1581,949,2.70E+04,8465,45.51,18.58,74.09,4.20E+04,61,64,-48,1.40E+04,,1.644,136.2,0.799,58.08
6/22/1999,19.9,68,0,8.6,455,30,1416,5.2,1057,31,1416,99,533,1140,1148,395,1414,723,1148,1924,1146,1245,1017,2.70E+04,7873,46.33,28.49,74.08,4.20E+04,63,65,-47,1.40E+04,,1.362,45.79,0.154,76.3
6/23/1999,22.5,60,0,11,447,20,1607,4.8,1244,33.5,1400,97,338,1013,1152,238,1357,604,1153,1732,1152,1209,1019,2.90E+04,7391,49.55,26.53,74.07,4.20E+04,67,69,-44,1.50E+04,,1.492,137.5,0.563,63.91
6/24/1999,24,48,0,13.5,504,19,1558,8,1141,32.4,1554,91,525,996,1134,224,1554,584,1135,1672,1134,1218,1016,3.00E+04,7431,50.62,23.86,74.05,4.20E+04,68,72,-57,1.50E+04,,2.143,176,1.204,53.62
6/25/1999,21.5,68,0,12.8,418,36,1208,7.2,917,29,1203,89,420,1191,1159,542,1201,723,1200,2015,1159,1368,1006,1.70E+04,1.10E+04,29.27,23.71,74.03,4.20E+04,40,41,-49,8648,,1.838,176,0.954,56.17
6/26/1999,24.6,61,0,15,2359,19,1454,6.8,1121,35.1,1530,98,526,1007,1221,147,954,584,1222,1722,1221,1237,1006,3.00E+04,5498,52.24,24.88,74,4.20E+04,71,73,-50,1.60E+04,,1.553,339.6,0.072,79.1
6/27/1999,24.6,65,0,12.3,349,27,1146,8.4,1615,35.2,1202,96,351,1014,1156,512,1453,596,1156,1744,1156,1216,954,2.50E+04,1.20E+04,42.9,30.6,73.96,4.20E+04,58,60,-43,1.30E+04,,1.958,138.1,1.231,49.36
6/28/1999,26.8,79,10.7,22.9,0,37,1331,10,1017,36.2,1256,97,2244,1190,1041,477,1117,711,1226,2177,1041,1313,939,1.80E+04,1.20E+04,32.4,22.27,73.91,4.20E+04,44,44,-29,1.00E+04,,2.2,162,1.264,52.83
6/29/1999,24.6,88,12.7,19.2,2357,60,1005,12.8,1710,31.5,1005,98,141,1107,1132,,,763,1133,1903,1132,,,1.30E+04,,22.99,,73.86,4.20E+04,31,32,-36,7795,,1.556,170.2,0.504,66.61
6/30/1999,21.3,67,0,15.7,442,40,1448,6,103,27.7,1458,88,2206,1093,935,,,733,936,1879,936,,,2.10E+04,,36.87,,73.81,4.20E+04,50,51,-50,1.20E+04,,1.577,79.3,0.574,64.6
7/1/1999,22.7,86,0,18.5,244,71,1540,7.6,1846,27.5,1535,95,357,1058,1437,,,699,1437,1955,1438,,,8765,,16.33,,73.74,4.20E+04,22,21,-27,4950,,2.065,136.7,1.72,33.1
7/2/1999,24.9,79,2.5,19.4,2358,55,1231,11.2,1113,30.3,1601,98,2304,1210,1110,,,811,1106,2245,1110,,,1.60E+04,,28.99,,73.67,4.20E+04,39,38,-26,9498,,2.726,189.1,1.645,51.02
7/3/1999,25.5,71,0,16.7,502,32,1502,6.4,1534,33.9,1501,99,659,992,1247,,,635,1207,1733,1247,,,2.90E+04,,51.44,,73.59,4.20E+04,70,70,-33,1.80E+04,,1.438,174.3,0.435,67.63
7/4/1999,26.6,83,3.8,22.1,203,49,1611,6.8,1352,35,1515,97,216,1014,1125,,,697,1131,1865,1126,,,1.90E+04,,35.19,,73.51,4.20E+04,48,46,-29,1.20E+04,,1.601,252.9,0.588,64.43
7/5/1999,29.3,71,0,21.4,433,36,1440,7.2,1325,38.4,1420,97,119,1124,1205,,,758,1206,2031,1205,,,2.70E+04,,50.5,,73.42,4.20E+04,69,66,-31,1.70E+04,,1.609,274.1,0.613,63.73
7/6/1999,28.7,68,8.6,20.8,2359,35,1358,18,2039,37.5,1455,97,2348,1063,1210,,,691,1210,1888,1210,,,2.80E+04,,51.34,,73.33,4.10E+04,70,69,-23,1.70E+04,,2.302,246.3,1.155,57.17
7/7/1999,23.1,66,0,13.7,2359,26,1524,9.6,933,31.5,1513,99,534,1001,1155,,,639,1135,1692,1211,,,3.10E+04,,54.54,,73.22,4.10E+04,74,76,-51,1.80E+04,,1.756,289.3,0.734,61.8
7/8/1999,20.1,64,0,12.3,430,28,1406,9.2,941,28.3,1406,97,509,1221,1135,,,779,1135,2140,1133,,,2.60E+04,,45.69,,73.11,4.10E+04,62,63,-50,1.40E+04,,1.665,327.8,0.381,71.1
7/9/1999,18.8,79,2.5,13,211,47,1640,6.8,1807,25.9,1530,96,2359,908,1513,,,564,1528,1703,1527,,,9150,,16.55,,73,4.10E+04,23,22,-39,4845,,1.522,132.4,0.993,47.75
7/10/1999,22.1,70,0,12,2355,36,1644,9.2,1735,29.6,1436,97,107,1283,1140,,,796,1140,2415,1145,,,1.80E+04,,32.13,,72.88,4.10E+04,44,44,-57,1.00E+04,,2.471,269.2,1.573,48.84
7/11/1999,17.4,65,0,8.3,442,27,1442,7.2,1429,26.5,1440,98,515,1241,1202,,,789,1259,2259,1303,,,2.80E+04,,49.58,,72.76,4.10E+04,68,68,-52,1.50E+04,,1.62,21.35,0.469,68.26
7/12/1999,18.2,64,0,7.3,402,27,1209,6,1155,28.2,1237,98,515,1097,1200,,,679,1121,1939,1121,,,2.40E+04,,41.75,,72.62,4.10E+04,57,58,-45,1.30E+04,,1.444,130.9,0.801,54.04
7/13/1999,20.2,60,0,13.7,2340,31,1540,8,1117,27.4,1538,89,2257,1150,1120,,,729,1405,2071,1302,,,2.60E+04,,46.2,,72.48,4.10E+04,64,64,-46,1.40E+04,,1.782,92.5,1.226,45.22
7/14/1999,19.4,70,0,9.9,414,41,1432,5.2,1235,27.7,1431,98,434,983,1427,,,590,1428,1776,1427,,,1.90E+04,,33.11,,72.34,4.10E+04,46,46,-40,9556,,1.682,153.9,0.652,63.38
7/15/1999,22.2,64,0,10.4,456,29,1239,5.2,1306,32.6,1554,98,542,948,1141,,,577,1142,1691,1210,,,2.90E+04,,51.03,,72.19,4.10E+04,71,70,-36,1.60E+04,,1.518,146.8,0.188,75.8
7/16/1999,25.6,63,0,15.5,434,28,1408,6.4,1545,36.2,1407,95,328,961,1209,,,589,1209,1739,1208,,,2.60E+04,,46.89,,72.03,4.10E+04,65,65,-30,1.40E+04,,1.607,250.4,0.285,73.5
7/17/1999,28,59,0,17.7,451,25,1539,7.6,1055,37.8,1312,97,513,969,1247,,,587,1248,1777,1247,,,2.70E+04,,47.62,,71.87,4.10E+04,66,66,-27,1.50E+04,,1.788,226.6,0.393,71.5
7/18/1999,28.1,60,0,18.7,451,25,1522,8.8,1431,37.7,1434,95,441,925,1237,,,561,1237,1683,1237,,,2.50E+04,,44.25,,71.7,4.10E+04,62,62,-30,1.40E+04,,1.61,231.8,0.182,76.3
7/19/1999,24,80,0,18.7,2359,42,1348,9.2,1023,33.8,1400,95,513,1030,1232,,,694,1232,1897,1231,,,1.50E+04,,28.88,,71.52,4.00E+04,40,37,-33,8623,,1.352,351.6,0.411,67.56
7/20/1999,22.1,68,0,14.9,2346,27,1357,8.4,1327,30.5,1332,98,307,977,1016,,,654,1047,1917,1016,,,2.40E+04,,47.15,,71.34,4.00E+04,66,60,-44,1.40E+04,,1.484,19.9,0.703,58.78
7/21/1999,21.8,65,0,12.5,426,31,917,6.4,1224,30.5,1524,98,431,1115,1016,,,740,959,2286,1213,,,1.80E+04,,35.68,,71.15,4.00E+04,50,46,-39,1.10E+04,,1.644,161.8,0.897,54.61
7/22/1999,24.2,71,0,19.6,510,49,1524,6.8,1114,30.5,1520,95,2349,1112,1118,,,733,1118,2127,1117,,,1.80E+04,,34.32,,70.96,4.00E+04,48,44,-33,1.00E+04,,2,160.5,1.315,47.4
7/23/1999,27,64,0,19.6,110,25,1305,5.2,1131,36.5,1348,97,115,935,1311,,,589,1311,1800,1311,,,2.40E+04,,47.16,,70.76,4.00E+04,67,60,-33,1.40E+04,,1.42,29.76,0.309,71.6
7/24/1999,27.1,61,0,18.9,430,26,1518,11.2,1517,37.2,1345,96,447,1015,1325,,,660,1335,1929,1135,,,1.80E+04,,35.68,,70.56,4.00E+04,51,46,-32,1.00E+04,,2.035,218,0.825,62.44
7/25/1999,25.7,61,0,17.5,352,19,1420,8.8,1655,36,1431,97,403,1041,1235,,,675,1235,1959,1235,,,2.40E+04,,45.4,,70.35,4.00E+04,65,59,-30,1.30E+04,,1.609,299,0.349,71.7
7/26/1999,24.2,66,0,15.7,507,31,1348,8,1339,33.8,1425,95,513,987,1203,,,661,1119,1920,1204,,,2.30E+04,,43.87,,70.14,4.00E+04,63,57,-37,1.30E+04,,1.476,353.3,0.621,61.63
7/27/1999,25.1,61,0,15.8,439,27,1729,6,1103,35.2,1354,97,429,1072,1235,,,669,1112,2098,1230,,,2.30E+04,,44.65,,69.91,4.00E+04,64,58,-41,1.30E+04,,1.492,332.6,0.251,73.9
7/28/1999,24.5,49,0,14.4,506,15,1332,8.4,1353,34.4,1530,90,509,911,1153,,,553,1151,1711,1223,,,2.70E+04,,51.96,,69.69,3.90E+04,75,69,-67,1.50E+04,,1.962,301.6,0.505,69.8
7/29/1999,24.1,61,4.6,13.9,423,21,1328,9.2,1845,36.9,1448,98,2355,950,1104,,,597,1104,1821,1104,,,2.20E+04,,42.76,,69.46,3.90E+04,62,56,-33,1.20E+04,,1.597,131.1,0.354,71.5
7/30/1999,25.4,67,0,16.3,440,20,1523,4.4,1124,35.9,1530,98,618,887,1156,,,583,1151,1877,1151,,,2.50E+04,,50.9,,69.22,3.90E+04,74,63,-33,1.50E+04,,1.533,85.2,0.303,72.6
7/31/1999,26.5,71,0,18.4,502,41,1304,7.2,1722,34.3,1302,98,532,985,1257,,,657,1257,2089,1257,,,2.10E+04,,44.77,,68.98,3.90E+04,65,54,-36,1.30E+04,,1.992,151.2,1.415,43.59
8/1/1999,28.4,55,0,21.9,2350,21,1613,7.2,1453,37.1,1427,87,444,983,1329,,,647,1327,2074,1325,,,2.20E+04,,46.44,,68.73,3.90E+04,68,57,-56,1.20E+04,,2.036,308.9,0.674,66.25
8/2/1999,23.2,52,0,13.6,522,23,1518,7.2,1326,31.9,1415,93,533,1141,1152,,,735,1152,2360,1152,,,2.50E+04,,53.13,,68.47,3.90E+04,78,65,-52,1.30E+04,,1.572,347.8,0.793,57.02
8/3/1999,20.5,57,0,10.2,504,21,1515,7.2,1306,31.6,1514,96,541,1077,1227,,,654,1404,2296,1325,,,2.40E+04,,50.96,,68.22,3.90E+04,75,63,-45,1.30E+04,,1.475,274.3,0.241,74.1
8/4/1999,22.1,59,0,10.2,523,24,1528,10,1806,32.6,1229,95,527,996,1134,,,672,1134,2058,1134,,,2.00E+04,,43.08,,67.95,3.80E+04,63,53,-44,1.10E+04,,2.035,162.5,1.213,51.49
8/5/1999,22.2,70,14,16.1,444,33,1650,6.4,1247,29.9,1638,96,450,1073,1144,,,715,1145,2276,1111,,,1.90E+04,,39.48,,67.68,3.80E+04,58,49,-40,1.10E+04,,1.554,88.3,0.411,69.47
8/6/1999,21.6,63,0,11.6,507,23,1527,9.2,1313,31.6,1440,98,603,1015,1115,,,681,1119,2130,1146,,,2.30E+04,,49.5,,67.41,3.80E+04,73,61,-47,1.40E+04,,2.056,250.8,0.936,59.79
8/7/1999,21,56,0,11.2,530,20,1624,6.4,914,30,1506,97,554,933,1110,,,592,1110,1941,1203,,,2.60E+04,,54.53,,67.13,3.80E+04,81,69,-48,1.50E+04,,1.58,342.9,0.385,70.4
8/8/1999,22.1,80,3.6,16.7,201,58,1456,10,1459,27.9,1455,96,348,973,1112,,,687,1112,2022,1058,,,8552,,18.11,,66.85,3.80E+04,27,23,-38,5427,,2.155,223.6,0.725,65.99
8/9/1999,18.9,48,0,9.5,2358,21,1426,9.2,1149,25.5,1425,86,450,900,1202,,,580,1155,1836,1201,,,2.60E+04,,54.47,,66.56,3.80E+04,82,70,-59,1.40E+04,,2.155,340.1,1.306,50.85
8/10/1999,16.4,62,0.3,7.4,129,28,1312,6,1338,25.6,1413,92,210,1045,1411,,,695,1411,2223,1004,,,1.50E+04,,31.79,,66.26,3.70E+04,48,41,-46,8648,,1.375,111.8,0.16,76.1
8/11/1999,20.1,83,0.5,14.4,421,57,1340,7.2,1440,27.8,1341,97,550,934,1300,,,667,1301,1868,1312,,,1.10E+04,,22.59,,65.96,3.70E+04,34,29,-29,6996,,1.645,111.9,1.179,43.08
8/12/1999,24.5,65,0,18.5,333,27,1602,6,1110,33.3,1313,97,348,965,1140,,,621,1140,2012,1140,,,2.30E+04,,48.34,,65.66,3.70E+04,74,62,-36,1.40E+04,,1.356,290.8,0.271,72.5
8/13/1999,24.7,78,7.6,16.9,401,52,1238,10,1704,31.1,1211,98,501,905,1138,,,575,1138,1852,1137,,,1.10E+04,,22.5,,65.35,3.70E+04,34,29,-25,6552,,2.526,152.2,1.904,40.18
